page|62
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,960,549,564.41|1,895,306,052.12
page|63
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,963,553.81|1,970,037.95
收到其他与经营活动有关的现金|七、78|215,028,432.28|182,768,616.17
经营活动现金流入小计||2,181,541,550.50|2,080,044,706.24
购买商品、接受劳务支付的现金||598,604,146.68|590,689,037.29
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||604,668,182.09|685,442,615.50
支付的各项税费||24,456,560.00|42,486,516.22
支付其他与经营活动有关的现金|七、78|243,165,577.03|155,425,968.96
经营活动现金流出小计||1,470,894,465.80|1,474,044,137.97
经营活动产生的现金流量净额||710,647,084.70|606,000,568.27
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,559,589.62|11,808,240.11
取得投资收益收到的现金||32,368,821.40|34,337,606.32
处置固定资产、无形资产和其他长期资产收回的现金净额||3,877,678.56|14,878,444.04
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||300,000,000.00
投资活动现金流入小计||38,806,089.58|361,024,290.47
购建固定资产、无形资产和其他长期资产支付的现金||1,390,390,827.15|1,557,655,034.25
投资支付的现金||200,000,000.00|28,400,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,590,390,827.15|1,586,055,034.25
投资活动产生的现金流量净额||-1,551,584,737.57|-1,225,030,743.78
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||900,000,000.00|2,501,000,000.00
收到其他与筹资活动有关的现金|七、78|79,520,842.96|77,758,787.15
page|64
筹资活动现金流入小计||979,520,842.96|2,578,758,787.15
偿还债务支付的现金||287,142,857.14|1,223,000,000.00
分配股利、利润或偿付利息支付的现金||148,193,918.96|100,937,442.39
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|130,785,171.20|405,032,181.75
筹资活动现金流出小计||566,121,947.30|1,728,969,624.14
筹资活动产生的现金流量净额||413,398,895.66|849,789,163.01
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-427,538,757.21|230,758,987.50
加：期初现金及现金等价物余额||856,478,302.58|625,719,315.08
六、期末现金及现金等价物余额||428,939,545.37|856,478,302.58
