page|76
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,591,937,807.61|6,171,756,778.94
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|77
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||228,050,726.63|285,272,541.21
收到其他与经营活动有关的现金|七、76|163,091,280.04|97,612,614.07
经营活动现金流入小计||6,983,079,814.28|6,554,641,934.22
购买商品、接受劳务支付的现金||4,534,735,801.06|4,610,797,078.03
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||579,108,631.16|526,853,048.83
支付的各项税费||340,389,040.09|428,720,560.80
支付其他与经营活动有关的现金|七、76|613,955,212.83|556,537,784.62
经营活动现金流出小计||6,068,188,685.14|6,122,908,472.28
经营活动产生的现金流量净额||914,891,129.14|431,733,461.94
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,188,000,000.00|2,371,930,000.00
取得投资收益收到的现金||93,857,191.40|85,066,212.26
处置固定资产、无形资产和其他长期资产收回的现金净额||10,414,348.66|7,908,920.27
处置子公司及其他营业单位收到的现金净额|||9,142,577.28
收到其他与投资活动有关的现金|七、76||31,791,313.95
投资活动现金流入小计||3,292,271,540.06|2,505,839,023.76
购建固定资产、无形资产和其他长期资产支付的现金||260,903,212.24|646,830,537.39
投资支付的现金||3,772,000,000.00|2,164,450,293.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||1.00
支付其他与投资活动有关的现金|七、76|3,659,424.53|9,988,810.00
投资活动现金流出小计||4,036,562,636.77|2,821,269,641.39
投资活动产生的现金流量净额||-744,291,096.71|-315,430,617.63
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||30,488,530.00|17,913,600.00
其中：子公司吸收少数股东投资收到的现金||23,346,040.00|17,913,600.00
取得借款收到的现金||432,869,141.97|212,337,987.84
收到其他与筹资活动有关的现金|七、76|18,000,000.00|19,512,155.00
筹资活动现金流入小计||481,357,671.97|249,763,742.84
偿还债务支付的现金||430,961,539.35|207,626,554.92
分配股利、利润或偿付利息支付的现金||246,481,934.21|230,931,265.62
其中：子公司支付给少数股东的股利、利润||56,207,559.40|39,421,479.40
支付其他与筹资活动有关的现金|七、76|34,881,258.20|10,519,008.00
page|78
筹资活动现金流出小计||712,324,731.76|449,076,828.54
筹资活动产生的现金流量净额||-230,967,059.79|-199,313,085.70
四、汇率变动对现金及现金等价物的影响||8,418,181.72|9,797,942.72
五、现金及现金等价物净增加额||-51,948,845.64|-73,212,298.67
加：期初现金及现金等价物余额||700,011,762.69|773,224,061.36
六、期末现金及现金等价物余额||648,062,917.05|700,011,762.69
