page|92
项目|2021 年度|2020 年度
一、营业总收入|5,760,006,728.20|4,910,643,990.07
其中：营业收入|5,760,006,728.20|4,910,643,990.07
利息收入||
已赚保费||
page|93
手续费及佣金收入||
二、营业总成本|4,816,327,654.69|4,128,622,606.62
其中：营业成本|3,168,272,456.76|2,790,159,431.21
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|35,715,860.00|40,374,447.82
销售费用|1,129,637,498.27|937,633,350.77
管理费用|396,996,799.85|319,816,200.84
研发费用|124,896,916.87|101,498,464.76
财务费用|-39,191,877.06|-60,859,288.78
其中：利息费用|14,997,298.05|6,150,574.24
利息收入|58,057,825.18|69,517,344.72
加：其他收益|20,024,407.97|25,508,536.72
投资收益（损失以“－”号填列）|10,524,976.92|2,228,177.79
其中：对联营企业和合营企业的投资收益|-88,100.88|406,111.29
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|3,256,098.85|98,368.61
信用减值损失（损失以“-”号填列）|-10,612,628.93|-2,539,223.65
资产减值损失（损失以“-”号填列）|-123,580,265.35|-112,547,570.55
资产处置收益（损失以“-”号填列）|-409,320.82|262.76
三、营业利润（亏损以“－”号填列）|842,882,342.15|694,769,935.13
加：营业外收入|23,841,938.32|22,808,833.64
减：营业外支出|12,925,055.44|12,836,756.35
四、利润总额（亏损总额以“－”号填列）|853,799,225.03|704,742,012.42
减：所得税费用|135,223,875.99|111,774,803.17
五、净利润（净亏损以“－”号填列）|718,575,349.04|592,967,209.25
（一）按经营持续性分类||
page|94
1.持续经营净利润（净亏损以“－”号填列）|718,575,349.04|592,967,209.25
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|713,214,591.37|584,989,683.80
2.少数股东损益|5,360,757.67|7,977,525.45
六、其他综合收益的税后净额|46,548,883.69|-19,533,415.26
归属母公司所有者的其他综合收益的税后净额|46,548,883.69|-19,533,415.26
（一）不能重分类进损益的其他综合收益|65,169,357.79|28,957,427.67
1.重新计量设定受益计划变动额|3,922,847.48|99,697.91
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|61,246,510.31|28,857,729.76
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-18,620,474.10|-48,490,842.93
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-18,620,474.10|-48,490,842.93
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|765,124,232.73|573,433,793.99
归属于母公司所有者的综合收益总额|759,763,475.06|565,456,268.54
归属于少数股东的综合收益总额|5,360,757.67|7,977,525.45
八、每股收益：||
（一）基本每股收益|0.8596|0.7065
（二）稀释每股收益|0.8545|0.7059
