page|63
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,369,556,510.90|5,551,642,252.14
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||246.55|
收到其他与经营活动有关的现金||1,908,590,892.29|1,901,812,421.76
经营活动现金流入小计||6,278,147,649.74|7,453,454,673.90
购买商品、接受劳务支付的现金||3,521,693,605.72|3,731,551,227.35
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的||469,076,360.36|490,242,943.56
page|64
现金|||
支付的各项税费||136,578,200.11|146,852,477.89
支付其他与经营活动有关的现金||2,347,413,255.79|2,412,549,592.04
经营活动现金流出小计||6,474,761,421.98|6,781,196,240.84
经营活动产生的现金流量净额||-196,613,772.24|672,258,433.06
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,517,000,000.00|2,436,000,000.00
取得投资收益收到的现金||61,902,532.34|71,178,452.96
处置固定资产、无形资产和其他长期资产收回的现金净额||743,806.98|333,282.69
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,314,713,067.32|1,407,185,627.84
投资活动现金流入小计||2,894,359,406.64|3,914,697,363.49
购建固定资产、无形资产和其他长期资产支付的现金||194,495,177.10|135,740,529.97
投资支付的现金||1,517,000,000.00|2,446,120,397.87
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||2,339,247.95
支付其他与投资活动有关的现金||1,242,470,595.00|1,942,552,558.45
投资活动现金流出小计||2,953,965,772.10|4,526,752,734.24
投资活动产生的现金流量净额||-59,606,365.46|-612,055,370.75
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||84,686,572.27|115,487,778.66
其中：子公司支付给少数股东的股利、利润||4,242,339.77|35,918,184.66
支付其他与筹资活动有关的现金||20,760,438.45|672,271.42
筹资活动现金流出小计||105,447,010.72|116,160,050.08
筹资活动产生的现金流量净额||-105,447,010.72|-116,160,050.08
四、汇率变动对现金及现金等价物的影响||272.80|1,356.93
五、现金及现金等价物净增加额||-361,666,875.62|-55,955,630.84
page|65
加：期初现金及现金等价物余额||2,067,312,428.80|2,123,268,059.64
六、期末现金及现金等价物余额||1,705,645,553.18|2,067,312,428.80
