page|98
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|55,748,897,664.65|38,849,024,657.06
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|78,323,445.53|396,399,799.91
收到其他与经营活动有关的现金|501,366,768.12|816,954,704.43
经营活动现金流入小计|56,328,587,878.30|40,062,379,161.40
购买商品、接受劳务支付的现金|50,647,643,333.57|38,688,312,946.57
客户贷款及垫款净增加额||
page|99
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|2,451,084,010.00|1,973,351,870.94
支付的各项税费|2,673,210,895.18|952,434,837.20
支付其他与经营活动有关的现金|143,176,185.51|487,279,719.98
经营活动现金流出小计|55,915,114,424.26|42,101,379,374.69
经营活动产生的现金流量净额|413,473,454.04|-2,039,000,213.29
二、投资活动产生的现金流量：||
收回投资收到的现金|11,400,000,000.00|
取得投资收益收到的现金|2,717,582.45|13,852,296.30
处置固定资产、无形资产和其他长期资产收回的现金净额|2,776.27|185,442.47
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|11,402,720,358.72|14,037,738.77
购建固定资产、无形资产和其他长期资产支付的现金|1,304,976,365.56|1,013,928,829.62
投资支付的现金|6,200,000,000.00|5,200,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|7,504,976,365.56|6,213,928,829.62
投资活动产生的现金流量净额|3,897,743,993.16|-6,199,891,090.85
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|5,801,673,020.00|21,667,514,000.00
收到其他与筹资活动有关的现金|2,361,272,208.08|1,329,876,314.56
page|100
筹资活动现金流入小计|8,162,945,228.08|22,997,390,314.56
偿还债务支付的现金|12,072,544,553.18|18,115,736,896.61
分配股利、利润或偿付利息支付的现金|2,550,802,187.51|749,821,254.37
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|740,000,000.00|75,509,135.49
筹资活动现金流出小计|15,363,346,740.69|18,941,067,286.47
筹资活动产生的现金流量净额|-7,200,401,512.61|4,056,323,028.09
四、汇率变动对现金及现金等价物的影响|-41,134,466.23|-29,429,117.41
五、现金及现金等价物净增加额|-2,930,318,531.64|-4,211,997,393.46
加：期初现金及现金等价物余额|9,229,417,595.12|13,441,414,988.58
六、期末现金及现金等价物余额|6,299,099,063.48|9,229,417,595.12
