page|152
项目|2021 年度|2020 年度
一、营业总收入|2,662,697,569.52|4,211,496,796.36
其中：营业收入|2,662,697,569.52|4,211,496,796.36
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,187,871,991.65|4,220,168,120.99
其中：营业成本|2,164,812,612.34|3,230,260,279.05
利息支出||
手续费及佣金支出||
page|153
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|16,709,050.60|18,693,622.70
销售费用|44,078,459.05|35,053,582.83
管理费用|403,883,757.58|442,109,540.84
研发费用|124,649,503.23|151,771,669.31
财务费用|433,738,608.85|342,279,426.26
其中：利息费用|694,585,645.44|702,777,854.04
利息收入|265,883,594.97|364,786,110.39
加：其他收益|14,514,806.01|42,461,562.34
投资收益（损失以“－”号填列）|93,729,161.03|-24,924,742.05
其中：对联营企业和合营企业的投资收益|93,704,442.95|-24,319,387.21
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|4,054,042.94|-7,277,270.15
信用减值损失（损失以“-”号填列）|-56,508,961.81|-74,198,256.56
资产减值损失（损失以“-”号填列）|41,070,756.68|41,749,182.08
资产处置收益（损失以“-”号填列）|10,942,248.64|102,266,099.71
三、营业利润（亏损以“－”号填列）|-417,372,368.64|71,405,250.74
加：营业外收入|1,655,506.19|3,528,509.94
减：营业外支出|9,284,272.67|6,095,351.78
四、利润总额（亏损总额以“－”号填列）|-425,001,135.12|68,838,408.90
page|154
减：所得税费用|-62,758,161.46|11,269,093.63
五、净利润（净亏损以“－”号填列）|-362,242,973.66|57,569,315.27
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-362,242,973.66|57,569,315.27
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-353,970,657.58|58,809,316.38
2.少数股东损益|-8,272,316.08|-1,240,001.11
六、其他综合收益的税后净额|34,156,130.10|12,522,399.75
归属母公司所有者的其他综合收益的税后净额|34,156,130.10|12,522,399.75
（一）不能重分类进损益的其他综合收益|34,156,130.10|12,522,399.75
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|34,156,130.10|12,522,399.75
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
page|155
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-328,086,843.56|70,091,715.02
归属于母公司所有者的综合收益总额|-319,814,527.48|71,331,716.13
归属于少数股东的综合收益总额|-8,272,316.08|-1,240,001.11
八、每股收益：||
（一）基本每股收益|-0.15|-0.0048
（二）稀释每股收益|-0.15|-0.0048
