page|63
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,758,039,717.07|2,682,981,953.12
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,760,089.93|23,811,457.70
收到其他与经营活动有关的现金||104,376,008.69|71,866,301.40
经营活动现金流入小计||2,867,175,815.69|2,778,659,712.22
购买商品、接受劳务支付的现金||1,470,660,474.73|1,167,541,437.03
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||246,585,413.15|228,190,173.78
支付的各项税费||360,473,186.16|283,995,540.72
支付其他与经营活动有关的现金||144,486,147.69|165,902,588.51
经营活动现金流出小计||2,222,205,221.73|1,845,629,740.04
经营活动产生的现金流量净额||644,970,593.96|933,029,972.18
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,141,986.26|2,128,493.60
取得投资收益收到的现金||22,178,001.54|20,664,534.20
处置固定资产、无形资产和其他长期资产收回的现金净额||40,335,809.37|52,414,650.37
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||7,521,225.60|
投资活动现金流入小计||71,177,022.77|75,207,678.17
购建固定资产、无形资产和其他长期资产支付的现金||129,282,732.66|50,851,421.17
page|64
投资支付的现金||382,223,604.08|1,660,710.67
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||511,506,336.74|52,512,131.84
投资活动产生的现金流量净额||-440,329,313.97|22,695,546.33
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,315,500,000.00|1,496,500,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,315,500,000.00|1,496,500,000.00
偿还债务支付的现金||1,415,500,000.00|1,999,400,000.00
分配股利、利润或偿付利息支付的现金||171,787,112.18|84,404,901.32
其中：子公司支付给少数股东的股利、利润||100,000,000.00|
支付其他与筹资活动有关的现金|||45,019,855.56
筹资活动现金流出小计||1,587,287,112.18|2,128,824,756.88
筹资活动产生的现金流量净额||-271,787,112.18|-632,324,756.88
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-67,145,832.19|323,400,761.63
加：期初现金及现金等价物余额||699,694,527.40|376,293,765.77
六、期末现金及现金等价物余额||632,548,695.21|699,694,527.40
