page|92
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||544,300,521.61|474,722,102.06
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,618,267.53|1,727,680.00
收到其他与经营活动有关的现金||58,028,407.04|53,475,747.19
经营活动现金流入小计||604,947,196.18|529,925,529.25
购买商品、接受劳务支付的现金||351,530,327.06|318,885,022.61
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||79,189,141.02|72,076,868.23
支付的各项税费||37,535,705.38|39,441,153.76
支付其他与经营活动有关的现金||159,568,189.05|107,013,309.09
经营活动现金流出小计||627,823,362.51|537,416,353.69
经营活动产生的现金流量净额||-22,876,166.33|-7,490,824.44
二、投资活动产生的现金流量：|||
收回投资收到的现金|||193,000,000.00
取得投资收益收到的现金||2,535,783.09|11,427,081.63
处置固定资产、无形资产和其他长期资产收回的现金净额||15,681,500.00|29,690,163.03
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||18,217,283.09|234,117,244.66
购建固定资产、无形资产和其他长期资产支付的现金||75,248,432.39|67,816,817.86
投资支付的现金||2,000,000.00|93,011,782.54
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|93
支付其他与投资活动有关的现金|||
投资活动现金流出小计||77,248,432.39|160,828,600.40
投资活动产生的现金流量净额||-59,031,149.30|73,288,644.26
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||285,467,552.64|182,419,582.80
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||285,467,552.64|182,419,582.80
偿还债务支付的现金||244,944,552.67|141,468,440.93
分配股利、利润或偿付利息支付的现金||21,939,703.42|27,192,332.41
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||266,884,256.09|168,660,773.34
筹资活动产生的现金流量净额||18,583,296.55|13,758,809.46
四、汇率变动对现金及现金等价物的影响||2,539,049.16|3,783,072.37
五、现金及现金等价物净增加额||-60,784,969.92|83,339,701.65
加：期初现金及现金等价物余额||223,343,016.95|140,003,315.30
六、期末现金及现金等价物余额||162,558,047.03|223,343,016.95
