page|94
项目|附注|2021 年度|2020 年度
一、营业总收入||2,821,323,506.72|2,101,709,269.92
其中：营业收入||2,821,323,506.72|2,101,709,269.92
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,745,889,307.32|1,983,623,074.10
其中：营业成本||1,662,354,263.22|1,149,482,642.74
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||22,018,499.23|20,635,369.66
销售费用||478,957,678.94|385,539,657.37
管理费用||177,634,744.99|136,188,360.06
研发费用||390,350,094.70|289,391,563.66
财务费用||14,574,026.24|2,385,480.61
其中：利息费用||12,327,968.79|1,449,954.62
利息收入||1,695,582.47|1,428,642.44
加：其他收益||96,083,570.80|63,177,859.43
投资收益（损失以“－”号填列）||838,420.71|1,534,940.58
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-12,411,135.34|-8,477,458.06
资产减值损失（损失以“-”号填列）||-1,415,220.75|5,797,038.14
资产处置收益（损失以“－”号填列）||682,631.60|1,458,265.93
三、营业利润（亏损以“－”号填列）||159,212,466.42|181,576,841.84
加：营业外收入||2,216,335.09|13,143,992.42
减：营业外支出||1,024,240.13|265,473.18
四、利润总额（亏损总额以“－”号填列）||160,404,561.38|194,455,361.08
减：所得税费用||3,779,103.49|13,398,070.47
五、净利润（净亏损以“－”号填列）||156,625,457.89|181,057,290.61
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||156,625,457.89|181,057,290.61
2.终止经营净利润（净亏损以“－”号填列）|||
page|95
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||156,625,457.89|181,057,290.61
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||156,625,457.89|181,057,290.61
（一）归属于母公司所有者的综合收益总额||156,625,457.89|181,057,290.61
（二）归属于少数股东的综合收益总额||0|0
八、每股收益：|||
（一）基本每股收益(元/股)||0.24|0.28
（二）稀释每股收益(元/股)||0.24|0.28
