page|97
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,674,280,170.93|1,928,926,790.11
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||80,051,569.37|68,830,854.47
收到其他与经营活动有关的现金||76,889,988.06|60,637,952.95
经营活动现金流入小计||2,831,221,728.36|2,058,395,597.53
购买商品、接受劳务支付的现金||1,219,949,673.50|832,803,537.06
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||741,441,477.93|594,246,570.60
支付的各项税费||116,104,752.84|128,204,555.69
支付其他与经营活动有关的现金||367,671,122.34|368,921,406.64
经营活动现金流出小计||2,445,167,026.61|1,924,176,069.99
经营活动产生的现金流量净额||386,054,701.75|134,219,527.54
二、投资活动产生的现金流量：|||
收回投资收到的现金||751,000,000.00|671,860,000.00
取得投资收益收到的现金||838,420.71|1,534,940.58
处置固定资产、无形资产和其他长期资产收回的现金净额||581,398.19|2,574,968.73
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||752,419,818.90|675,969,909.31
购建固定资产、无形资产和其他长期资产支付的现金||158,053,677.62|202,822,463.10
投资支付的现金||751,000,000.00|671,860,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||909,053,677.62|874,682,463.10
投资活动产生的现金流量净额||-156,633,858.72|-198,712,553.79
page|98
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||45,000,000.00|55,995,730.61
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||45,000,000.00|55,995,730.61
偿还债务支付的现金||56,010,341.12|
分配股利、利润或偿付利息支付的现金||55,369,952.20|48,935,816.95
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||56,692,085.10|2,761,387.20
筹资活动现金流出小计||168,072,378.42|51,697,204.15
筹资活动产生的现金流量净额||-123,072,378.42|4,298,526.46
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||106,348,464.61|-60,194,499.79
加：期初现金及现金等价物余额||226,660,511.59|286,855,011.38
六、期末现金及现金等价物余额||333,008,976.20|226,660,511.59
