page|88
项目|2019 年度|2018 年度
一、营业总收入|12,131,383,070.72|11,780,572,844.68
其中：营业收入|12,131,383,070.72|11,780,572,844.68
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|11,006,025,741.51|10,749,836,691.08
其中：营业成本|8,854,886,253.34|8,670,809,399.23
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
page|89
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|59,339,951.67|67,579,848.54
销售费用|158,325,384.72|195,615,943.86
管理费用|1,179,288,718.96|1,183,537,933.02
研发费用|550,088,282.54|420,728,776.25
财务费用|204,097,150.28|211,564,790.18
其中：利息费用|236,747,656.61|216,174,638.39
利息收入|49,570,892.53|33,669,995.33
加：其他收益|144,299,937.62|82,866,535.21
投资收益（损失以“－”号填列）|-2,799,320.42|47,137,201.21
其中：对联营企业和合营企业的投资收益|-2,454,815.71|42,270,338.63
以摊余成本计量的金融资产终止确认收益|-26,687,934.99|
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|9,214,655.59|
信用减值损失（损失以“-”号填列）|-23,131,584.09|
资产减值损失（损失以“-”号填列）|-24,731,525.51|-13,097,132.93
资产处置收益（损失以“-”号填列）|146,389.30|1,583,373.49
三、营业利润（亏损以“－”号填列）|1,228,355,881.70|1,149,226,130.58
加：营业外收入|29,295,794.14|24,777,241.04
减：营业外支出|12,500,121.69|38,387,112.57
四、利润总额（亏损总额以“－”号填列）|1,245,151,554.15|1,135,616,259.05
减：所得税费用|185,967,922.83|183,542,264.16
五、净利润（净亏损以“－”号填列）|1,059,183,631.32|952,073,994.89
（一）按经营持续性分类||
page|90
1.持续经营净利润（净亏损以“－”号填列）|1,059,183,631.32|952,073,994.89
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|960,860,817.42|854,591,108.23
2.少数股东损益|98,322,813.90|97,482,886.66
六、其他综合收益的税后净额|77,032,232.80|-136,814,812.03
归属母公司所有者的其他综合收益的税后净额|75,184,825.20|-137,086,542.90
（一）不能重分类进损益的其他综合收益|73,330,013.17|-29,640,000.00
1.重新计量设定受益计划变动额|18,701,500.00|-29,640,000.00
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|54,628,513.17|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|1,854,812.03|-107,446,542.90
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||-107,719,362.88
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|1,854,812.03|272,819.98
9.其他||
page|91
归属于少数股东的其他综合收益的税后净额|1,847,407.60|271,730.87
七、综合收益总额|1,136,215,864.12|815,259,182.86
归属于母公司所有者的综合收益总额|1,036,045,642.62|717,504,565.33
归属于少数股东的综合收益总额|100,170,221.50|97,754,617.53
八、每股收益：||
（一）基本每股收益|0.27|0.24
（二）稀释每股收益|0.26|0.24
