page|112
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,309,650,294.23|2,037,778,537.33
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|16,455,856.37|16,611,004.84
收到其他与经营活动有关的现金|513,764,239.51|362,539,285.90
经营活动现金流入小计|2,839,870,390.11|2,416,928,828.07
购买商品、接受劳务支付的现金|1,861,076,580.19|1,334,216,606.39
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
page|113
支付给职工以及为职工支付的现金|369,126,092.65|321,927,497.43
支付的各项税费|77,996,402.26|50,484,892.29
支付其他与经营活动有关的现金|457,100,317.81|366,598,242.60
经营活动现金流出小计|2,765,299,392.91|2,073,227,238.71
经营活动产生的现金流量净额|74,570,997.20|343,701,589.36
二、投资活动产生的现金流量：||
收回投资收到的现金||122,000,000.00
取得投资收益收到的现金|1,949,371.32|348,055.74
处置固定资产、无形资产和其他长期资产收回的现金净额|1,500.00|3,000.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,950,871.32|122,351,055.74
购建固定资产、无形资产和其他长期资产支付的现金|290,443,098.86|224,000,518.29
投资支付的现金|72,516,300.00|122,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|15,504,994.27|
支付其他与投资活动有关的现金|272,644,627.39|39,094,070.21
投资活动现金流出小计|651,109,020.52|385,094,588.50
投资活动产生的现金流量净额|-649,158,149.20|-262,743,532.76
三、筹资活动产生的现金流量：||
吸收投资收到的现金|784,144,177.94|1,952,873.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|515,714,079.80|660,625,100.00
收到其他与筹资活动有关的现金|97,550,000.00|126,244,444.45
筹资活动现金流入小计|1,397,408,257.74|788,822,417.45
偿还债务支付的现金|425,055,100.00|578,661,600.00
分配股利、利润或偿付利息支付的现金|57,751,055.69|70,993,813.94
其中：子公司支付给少数股东的股利、利润||
page|114
支付其他与筹资活动有关的现金|193,043,317.57|54,235,092.01
筹资活动现金流出小计|675,849,473.26|703,890,505.95
筹资活动产生的现金流量净额|721,558,784.48|84,931,911.50
四、汇率变动对现金及现金等价物的影响|100,245.20|23,718.64
五、现金及现金等价物净增加额|147,071,877.68|165,913,686.74
加：期初现金及现金等价物余额|228,381,403.36|62,467,716.62
六、期末现金及现金等价物余额|375,453,281.04|228,381,403.36
