page|71
项                     目|本期发生额|上期发生额
一、营业总收入|2,282,058,578.86|1,740,281,651.96
其中:  营业收入|2,282,058,578.86|1,740,281,651.96
△利息收入||
△已赚保费||
△手续费及佣金收入||
二、营业总成本|2,237,422,106.22|1,683,488,560.42
其中:营业成本|2,068,440,244.40|1,507,104,401.45
△利息支出||
△手续费及佣金支出||
△退保金||
△赔付支出净额||
△提取保险责任准备金净额||
△保单红利支出||
△分保费用||
税金及附加|22,710,855.69|18,591,359.62
销售费用|32,931,334.19|45,046,454.16
管理费用|96,046,322.29|83,249,958.47
研发费用|8,798,558.64|8,088,975.35
财务费用|8,494,791.01|21,407,411.37
其中：利息费用|8,743,810.69|14,684,605.20
利息收入|3,564,715.38|4,364,343.60
加：其他收益|3,455,540.69|24,523,377.89
投资收益（损失以“－”号填列）|41,431,161.83|16,316,347.60
其中:对联营企业和合营企业的投资收益|9,340.29|353,278.27
以摊余成本计量的金融资产终止确||
认收益（损失以“－”号填列）     △汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“-”号填列）||
公允价值变动收益（损失以“－”号填列）|1,719,350.65|-915,614.07
信用减值损失（损失以“－”号填列）|-784,669.41|-5,441,995.48
资产减值损失（损失以“－”号填列）|-15,925,148.75|-7,734,681.53
资产处置收益（损失以“-”号填列）|816,030.63|92,459.74
三、营业利润（亏损以“－”号填列）|75,348,738.28|83,632,985.69
加:  营业外收入|2,399,654.77|2,038,433.62
减：营业外支出|10,140,257.65|11,146,027.96
四、利润总额（亏损总额以“－”号填列）|67,608,135.40|74,525,391.35
减：所得税费用|3,238,870.15|-1,156,553.70
五、净利润（净亏损以“－”号填列）|64,369,265.25|75,681,945.05
其中:被合并方在合并前实现的净利润||
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|71,878,971.02|81,224,266.65
2.终止经营净利润（净亏损以“－”号填列）|-7,509,705.77|-5,542,321.60
（二）按所有权归属分类||
1.归属于母公司股东的净利润（净亏损以“－”号|46,175,103.29|55,094,761.52
填列）   2.少数股东损益（净亏损以“－”号填列）|18,194,161.96|20,587,183.53
六、其他综合收益的税后净额|11,887,732.43|-3,787,425.38
归属母公司所有者的其他综合收益的税后净额|11,885,982.47|-3,779,006.57
(一)  不能重分类进损益的其他综合收益|11,558.45|-53,108.17
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|11,558.45|-53,108.17
4.企业自身信用风险公允价值变动||
(二)  将重分类进损益的其他综合收益|11,874,424.02|-3,725,898.40
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|9,173,550.54|-4,584,978.40
7.其他|2,700,873.48|859,080.00
归属于少数股东的其他综合收益的税后净额|1,749.96|-8,418.81
七、综合收益总额|76,256,997.68|71,894,519.67
归属于母公司所有者的综合收益总额|58,061,085.76|51,315,754.95
归属于少数股东的综合收益总额|18,195,911.92|20,578,764.72
八、每股收益||
(一)  基本每股收益（元/股）|0.0324|0.0388
(二)  稀释每股收益（元/股）|0.0323|0.0427
