page|130
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,198,053,129.66|3,611,267,321.06
page|131
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||991,587.49
收到其他与经营活动有关的现金|七、78|156,369,658.51|69,595,575.09
经营活动现金流入小计||3,354,422,788.17|3,681,854,483.64
购买商品、接受劳务支付的现金||850,242,345.09|1,063,264,448.41
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||294,018,183.18|274,497,041.31
支付的各项税费||284,660,369.56|412,337,881.94
支付其他与经营活动有关的现金|七、78|1,494,494,732.29|1,750,491,267.05
经营活动现金流出小计||2,923,415,630.12|3,500,590,638.71
经营活动产生的现金流量净额||431,007,158.05|181,263,844.93
二、投资活动产生的现金流量：|||
收回投资收到的现金|||5,304,000.00
取得投资收益收到的现金||238,053,335.44|84,331,404.99
page|132
处置固定资产、无形资产和其他长期资产收回的现金净额||1,223,752.30|80,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|6,213,291,627.91|6,166,069,403.34
投资活动现金流入小计||6,452,568,715.65|6,255,784,808.33
购建固定资产、无形资产和其他长期资产支付的现金||202,266,445.12|103,373,390.44
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|6,297,329,597.61|6,297,408,444.44
投资活动现金流出小计||6,499,596,042.73|6,400,781,834.88
投资活动产生的现金流量净额||-47,027,327.08|-144,997,026.55
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||43,931,500.00|
其中：子公司吸收少数股东投资收到的现金||1,200,000.00|
取得借款收到的现金||330,000,000.00|100,000,000.00
收到其他与筹资活动有关的现金|七、78|12,018,465.13|
筹资活动现金流入小计||385,949,965.13|100,000,000.00
偿还债务支付的现金||100,100,000.00|
分配股利、利润或偿付利息支付的现金||279,987,567.63|119,042,506.83
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|89,822,210.24|
筹资活动现金流出小计||469,909,777.87|119,042,506.83
筹资活动产生的现金流量净额||-83,959,812.74|-19,042,506.83
四、汇率变动对现金及现金等价物的影响||-2,543,964.47|343,876.44
五、现金及现金等价物净增加额||297,476,053.76|17,568,187.99
加：期初现金及现金等价||361,666,053.86|344,097,865.87
page|133
物余额|||
六、期末现金及现金等价物余额||659,142,107.62|361,666,053.86
