page|72
项目|附注|2021 年度|2020 年度
一、营业总收入||193,212,272.57|168,689,409.74
其中：营业收入|（二十八）|193,212,272.57|168,689,409.74
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||166,127,704.04|142,886,045.56
其中：营业成本|（二十八）|115,538,555.64|96,704,431.32
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|（二十九）|3,382,493.54|3,286,515.85
销售费用|（三十）|5,486,604.69|4,781,089.39
管理费用|（三十一）|33,795,969.96|29,940,484.98
研发费用|（三十二）|8,907,299.27|8,801,325.85
财务费用|（三十三）|-983,219.06|-627,801.83
其中：利息费用|（三十三）||
利息收入|（三十三）|1,410,819.66|1,275,226.13
加：其他收益|（三十四）|217,219.12|909,613.19
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|73
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|（三十五）|2,298,825.42|2,646,719.19
信用减值损失（损失以“-”号填列）|（三十六）|24,467.68|-1,817,248.38
资产减值损失（损失以“-”号填列）|（三十七）|-365,801.47|-1,322,025.80
资产处置收益（损失以“－”号填列）|（三十八）|25,017.02|246,232.58
三、营业利润（亏损以“－”号填列）||29,284,296.30|26,466,654.96
加：营业外收入|（三十九）|13,063.93|18,060.53
减：营业外支出|（四十）|469,202.06|107,900.64
四、利润总额（亏损总额以“－”号填列）||28,828,158.17|26,376,814.85
减：所得税费用|（四十一）|4,090,785.72|3,844,253.63
五、净利润（净亏损以“－”号填列）||24,737,372.45|22,532,561.22
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||24,737,372.45|22,532,561.22
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||24,737,372.45|22,532,561.22
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|74
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||24,737,372.45|22,532,561.22
（一）归属于母公司所有者的综合收益总额||24,737,372.45|22,532,561.22
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)|（四十二）|0.23|0.21
（二）稀释每股收益(元/股)|（四十二）|0.23|0.21
