page|105
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,858,711,929.29|1,552,462,891.31
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
page|106
代理买卖证券收到的现金净额||
收到的税费返还|3,499,136.35|1,513,465.22
收到其他与经营活动有关的现金|62,858,630.69|42,605,388.85
经营活动现金流入小计|1,925,069,696.33|1,596,581,745.38
购买商品、接受劳务支付的现金|1,598,821,362.71|1,272,882,873.68
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|183,113,567.37|141,216,547.63
支付的各项税费|74,141,785.30|80,830,467.26
支付其他与经营活动有关的现金|101,880,162.09|205,798,393.63
经营活动现金流出小计|1,957,956,877.47|1,700,728,282.20
经营活动产生的现金流量净额|-32,887,181.14|-104,146,536.82
二、投资活动产生的现金流量：||
收回投资收到的现金|310,000,000.00|311,000,000.00
取得投资收益收到的现金|2,248,964.34|12,159,243.69
处置固定资产、无形资产和其他长期资产收回的现金净额|267,630.96|22,000.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||2,014,150.94
投资活动现金流入小计|312,516,595.30|325,195,394.63
购建固定资产、无形资产和其他长期资产支付的现金|98,080,944.23|105,629,585.35
投资支付的现金|318,100,000.00|251,580,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|11,188,108.97|
支付其他与投资活动有关的现金||2,000,000.00
投资活动现金流出小计|427,369,053.20|359,209,585.35
投资活动产生的现金流量净额|-114,852,457.90|-34,014,190.72
三、筹资活动产生的现金流量：||
吸收投资收到的现金||4,315,955.00
其中：子公司吸收少数股东投资收到的现金||
page|107
取得借款收到的现金|585,159,572.52|610,494,400.57
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|585,159,572.52|614,810,355.57
偿还债务支付的现金|427,355,684.78|453,194,236.29
分配股利、利润或偿付利息支付的现金|35,372,147.90|50,618,265.13
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|52,865,523.22|20,080,000.00
筹资活动现金流出小计|515,593,355.90|523,892,501.42
筹资活动产生的现金流量净额|69,566,216.62|90,917,854.15
四、汇率变动对现金及现金等价物的影响|790,943.35|700,182.29
五、现金及现金等价物净增加额|-77,382,479.07|-46,542,691.10
加：期初现金及现金等价物余额|472,377,098.35|518,919,789.45
六、期末现金及现金等价物余额|394,994,619.28|472,377,098.35
