page|83
项目|附注|2019 年度|2018 年度
一、营业总收入||1,666,390,456.03|1,381,296,710.60
其中：营业收入||1,666,390,456.03|1,381,296,710.60
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,581,176,529.00|1,283,317,267.35
其中：营业成本||1,415,837,950.90|1,140,391,090.33
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||8,342,853.53|6,404,120.91
page|84
项目|附注|2019 年度|2018 年度
销售费用||32,803,388.47|24,909,871.84
管理费用||53,508,515.64|58,295,660.30
研发费用||48,748,163.76|47,966,826.54
财务费用||21,935,656.70|5,349,697.43
其中：利息费用||24,074,449.54|10,166,971.44
利息收入||668,368.26|390,905.69
加：其他收益||9,393,395.13|4,020,729.81
投资收益（损失以“－”号填列）||6,742,318.20|1,971,766.86
其中：对联营企业和合营企业的投资收益||1,422,472.64|265,503.77
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||54,304.50|17,753.42
信用减值损失（损失以“-”号填列）||-5,791,814.22|
资产减值损失（损失以“-”号填列）||-3,911,413.67|-5,957,919.29
资产处置收益（损失以“－”号填列）||-148,280.21|-14,480.84
三、营业利润（亏损以“－”号填列）||91,552,436.76|98,017,293.21
加：营业外收入||458,233.75|125,183.57
减：营业外支出||1,658,996.06|776,434.78
四、利润总额（亏损总额以“－”号填列）||90,351,674.45|97,366,042.00
减：所得税费用||14,034,861.80|19,673,277.48
五、净利润（净亏损以“－”号填列）||76,316,812.65|77,692,764.52
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||76,316,812.65|77,692,764.52
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||76,316,812.65|77,692,764.52
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
page|85
项目|附注|2019 年度|2018 年度
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||76,316,812.65|77,692,764.52
（一）归属于母公司所有者的综合收益总额||76,316,812.65|77,692,764.52
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.40|0.41
（二）稀释每股收益(元/股)||0.40|0.41
