page|90
项目|附注|2020 年度|2019 年度
一、营业总收入||9,853,511,687.49|10,046,374,422.33
其中：营业收入|七、61|9,853,511,687.49|10,046,374,422.33
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,923,085,694.51|8,116,204,041.11
page|91
其中：营业成本|七、61|7,100,118,574.82|6,626,496,256.92
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|75,333,442.63|74,960,783.26
销售费用|七、63|48,892,543.96|587,964,517.23
管理费用|七、64|636,092,314.43|702,863,113.29
研发费用|七、65|65,493,786.61|61,194,353.64
财务费用|七、66|-2,844,967.94|62,725,016.77
其中：利息费用||30,469,714.71|64,579,317.13
利息收入||35,314,091.05|3,739,510.92
加：其他收益|七、67|36,750,348.35|29,599,060.54
投资收益（损失以“－”号填列）|七、68|1,681,036.09|-3,877.73
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|1,574,994.64|
信用减值损失（损失以“-”号填列）|七、71|-590,582.09|14,003,313.34
资产减值损失（损失以“-”号填列）|七、72|-14,439,381.80|-22,268,718.63
资产处置收益（损失以“－”号填列）|七、73|342,641.21|563,723.22
三、营业利润（亏损以“－”号填列）||1,955,745,049.38|1,952,063,881.96
加：营业外收入|七、74|15,577,962.27|11,115,302.77
减：营业外支出|七、75|983,282.42|1,338,284.03
四、利润总额（亏损总额以“－”号填列）||1,970,339,729.23|1,961,840,900.70
减：所得税费用|七、76|286,115,969.06|301,364,034.54
五、净利润（净亏损以“－”号填列）||1,684,223,760.17|1,660,476,866.16
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,684,223,760.17|1,660,476,866.16
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,684,223,760.17|1,660,476,866.16
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
page|92
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,684,223,760.17|1,660,476,866.16
（一）归属于母公司所有者的综合收益总额||1,684,223,760.17|1,660,476,866.16
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.51|0.51
（二）稀释每股收益(元/股)||0.51|0.51
