page|89
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|5,166,471,054.50|4,213,157,013.21
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|18,055,643.87|40,535,094.20
收到其他与经营活动有关的现金|666,942,298.81|588,616,358.34
经营活动现金流入小计|5,851,468,997.18|4,842,308,465.75
购买商品、接受劳务支付的现金|5,342,305,272.22|4,021,991,529.88
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|473,197,101.98|444,426,777.81
支付的各项税费|627,728,368.58|1,180,934,238.72
支付其他与经营活动有关的现金|855,613,113.02|279,632,605.18
经营活动现金流出小计|7,298,843,855.80|5,926,985,151.59
经营活动产生的现金流量净额|-1,447,374,858.62|-1,084,676,685.84
二、投资活动产生的现金流量：||
收回投资收到的现金|5,454,356.73|322,664.00
取得投资收益收到的现金|2,508,307.00|1,673,764.65
处置固定资产、无形资产和其他长期资产收回的现金净额|7,646,906.96|7,678,723.30
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|15,609,570.69|9,675,151.95
购建固定资产、无形资产和其他长期资产支付的现金|233,189,869.80|442,557,595.34
投资支付的现金|31,693,924.73|1,010,914.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|48,824,106.25|
支付其他与投资活动有关的现金||
投资活动现金流出小计|313,707,900.78|443,568,509.34
投资活动产生的现金流量净额|-298,098,330.09|-433,893,357.39
三、筹资活动产生的现金流量：||
吸收投资收到的现金|57,500,000.00|3,164,800.00
其中：子公司吸收少数股东投资收到的现金|57,500,000.00|
取得借款收到的现金|6,063,816,422.83|2,100,718,341.95
收到其他与筹资活动有关的现金|17,861,253.00|
筹资活动现金流入小计|6,139,177,675.83|2,103,883,141.95
偿还债务支付的现金|2,905,624,983.63|2,272,076,342.01
分配股利、利润或偿付利息支付的现金|492,458,801.89|393,970,229.25
其中：子公司支付给少数股东的股利、利润||30,000.00
支付其他与筹资活动有关的现金|444,103,329.83|31,428,166.75
筹资活动现金流出小计|3,842,187,115.35|2,697,474,738.01
筹资活动产生的现金流量净额|2,296,990,560.48|-593,591,596.06
四、汇率变动对现金及现金等价物的影响|5,402,477.50|7,087,996.02
五、现金及现金等价物净增加额|556,919,849.27|-2,105,073,643.27
加：期初现金及现金等价物余额|1,806,667,603.79|3,911,741,247.06
六、期末现金及现金等价物余额|2,363,587,453.06|1,806,667,603.79
