page|79
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||663,618,654.54|586,394,582.52
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||532,840.08|
收到其他与经营活动有关的现金||41,541,638.10|30,900,701.06
经营活动现金流入小计||705,693,132.72|617,295,283.58
购买商品、接受劳务支付的现金||192,977,908.43|161,943,325.53
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的|||
page|80
现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||153,038,270.59|125,919,452.61
支付的各项税费||48,188,325.07|63,832,192.15
支付其他与经营活动有关的现金||171,385,613.67|139,328,409.94
经营活动现金流出小计||565,590,117.76|491,023,380.23
经营活动产生的现金流量净额||140,103,014.96|126,271,903.35
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,250,000,000.00|2,009,748,069.77
取得投资收益收到的现金||17,841,556.45|29,180,356.82
处置固定资产、无形资产和其他长期资产收回的现金净额||59,784.93|96,440.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,267,901,341.38|2,039,024,866.59
购建固定资产、无形资产和其他长期资产支付的现金||85,176,227.20|53,619,760.49
投资支付的现金||1,297,706,447.00|1,845,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||69,436,373.75|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,452,319,047.95|1,898,619,760.49
投资活动产生的现金流量净额||-184,417,706.57|140,405,106.10
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||97,449,460.13|64,674,120.75
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||13,199,182.90|14,309,100.00
page|81
筹资活动现金流出小计||110,648,643.03|78,983,220.75
筹资活动产生的现金流量净额||-110,648,643.03|-78,983,220.75
四、汇率变动对现金及现金等价物的影响||-13,056.84|
五、现金及现金等价物净增加额||-154,976,391.48|187,693,788.70
加：期初现金及现金等价物余额||437,888,834.41|250,195,045.71
六、期末现金及现金等价物余额||282,912,442.93|437,888,834.41
