page|86
项目|附注|2021 年度|2020 年度
一、营业总收入||2,043,261,081.03|1,152,264,583.48
其中：营业收入|（六十一）|2,043,261,081.03|1,152,264,583.48
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,456,443,538.32|1,002,225,370.34
其中：营业成本|（六十一）|1,375,528,426.19|953,113,839.46
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|（六十二）|15,166,876.57|5,062,849.91
销售费用|（六十三）|8,705,469.97|5,019,388.79
管理费用|（六十四）|35,805,400.74|29,967,794.61
研发费用|（六十五）|21,134,682.08|11,255,088.15
财务费用|（六十六）|102,682.77|-2,193,590.58
其中：利息费用||2,021,513.90|1,404,129.50
利息收入||1,924,505.48|3,326,596.22
加：其他收益|（六十七）|12,541,478.05|8,546,179.57
投资收益（损失以“－”号填列）|（六十八）|-930,270.38|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|（七十一）|-1,909,090.59|-44,072.08
资产减值损失（损失以“-”号填列）|（七十二）|-1,284,261.91|-858,203.70
资产处置收益（损失以“－”号填列）|（七十三）|19,142,360.26|25,662,248.68
三、营业利润（亏损以“－”号填列）||614,377,758.14|183,345,365.61
page|87
加：营业外收入|（七十四）|438,603.60|239,580.30
减：营业外支出|（七十五）|17,748,318.42|2,454,325.75
四、利润总额（亏损总额以“－”号填列）||597,068,043.32|181,130,620.16
减：所得税费用|（七十六）|99,840,614.32|43,651,420.61
五、净利润（净亏损以“－”号填列）||497,227,429.00|137,479,199.55
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||497,227,429.00|137,479,199.55
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||496,443,874.44|129,685,240.59
2.少数股东损益（净亏损以“-”号填列）||783,554.56|7,793,958.96
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||497,227,429.00|137,479,199.55
（一）归属于母公司所有者的综合收益总额||496,443,874.44|129,685,240.59
（二）归属于少数股东的综合收益总额||783,554.56|7,793,958.96
八、每股收益：|||
（一）基本每股收益(元/股)||1.32|0.35
page|88
（二）稀释每股收益(元/股)||1.32|0.35
