page|186
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,377,562,148.29|1,614,386,636.66
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|143,075,275.09|48,223,365.26
收到其他与经营活动有关的现金|72,679,950.76|35,482,607.70
经营活动现金流入小计|2,593,317,374.14|1,698,092,609.62
购买商品、接受劳务支付的现金|1,675,432,098.41|1,015,500,430.32
page|187
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|286,383,815.67|211,307,200.64
支付的各项税费|157,667,499.75|173,885,278.00
支付其他与经营活动有关的现金|161,708,264.90|110,420,453.41
经营活动现金流出小计|2,281,191,678.73|1,511,113,362.37
经营活动产生的现金流量净额|312,125,695.41|186,979,247.25
二、投资活动产生的现金流量：||
收回投资收到的现金|8,069,078.24|
取得投资收益收到的现金|46,647.79|78.00
处置固定资产、无形资产和其他长期资产收回的现金净额|1,545,554.41|55,640.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|1,210,711.78|
投资活动现金流入小计|10,871,992.22|55,718.00
购建固定资产、无形资产和其他长期资产支付的现金|514,983,505.96|333,200,525.40
投资支付的现金|42,595,063.93|8,250,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|4,400,000.00|400,000.00
投资活动现金流出小计|561,978,569.89|341,850,525.40
投资活动产生的现金流量净额|-551,106,577.67|-341,794,807.40
三、筹资活动产生的现金流量：||
吸收投资收到的现金|3,000,000.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,157,097,186.93|778,530,346.83
page|188
收到其他与筹资活动有关的现金|9,000,000.00|15,000,000.00
筹资活动现金流入小计|1,169,097,186.93|793,530,346.83
偿还债务支付的现金|532,342,252.79|600,219,978.00
分配股利、利润或偿付利息支付的现金|93,914,969.59|70,664,269.29
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|67,448,587.67|29,581,081.72
筹资活动现金流出小计|693,705,810.05|700,465,329.01
筹资活动产生的现金流量净额|475,391,376.88|93,065,017.82
四、汇率变动对现金及现金等价物的影响|-10,209,598.50|-2,396,791.16
五、现金及现金等价物净增加额|226,200,896.12|-64,147,333.49
加：期初现金及现金等价物余额|176,540,097.64|240,687,431.13
六、期末现金及现金等价物余额|402,740,993.76|176,540,097.64
