page|122
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|350,363,861.94|270,839,560.39
其中：营业收入|七、61|350,363,861.94|270,839,560.39
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||255,907,682.74|190,905,760.75
其中：营业成本|七、61|141,100,395.42|108,231,023.62
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|2,829,849.34|3,268,538.32
销售费用|七、63|24,733,389.89|21,462,363.90
管理费用|七、64|24,837,260.39|23,055,424.56
研发费用|七、65|55,597,101.80|43,674,087.19
财务费用|七、66|6,809,685.90|-8,785,676.84
其中：利息费用||-833,537.13|795,853.00
利息收入|七、66|6,577,663.48|5,990,004.53
加：其他收益|七、67|15,963,492.15|18,382,272.9
投资收益（损失以“－”号填列）|七、68|8,830,581.66|1,741,661.69
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|3,278,155.27|1,799,036.54
信用减值损失（损失以“-”号填列）|七、71|-4,213,726.12|2,034,474.03
资产减值损失（损失以“-”号填列）|七、72|-4,128,382.36|-2,322,233.24
资产处置收益（损失以“－”号填列）|七、73|-10,491.80|6,227.09
三、营业利润（亏损以“－”号填列）||114,175,808.00|101,575,238.68
加：营业外收入|七、74|274,519.61|262,334.38
减：营业外支出|七、75|33,558.54|90,219.31
page|123
四、利润总额（亏损总额以“－”号填列）||114,416,769.07|101,747,353.75
减：所得税费用|七、76|12,398,534.15|10,586,988.79
五、净利润（净亏损以“－”号填列）||102,018,234.92|91,160,364.96
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||102,018,234.92|91,160,364.96
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||102,281,552.96|91,253,848.12
2.少数股东损益（净亏损以“-”号填列）||-263,318.04|-93,483.16
六、其他综合收益的税后净额||-2,415,598.46|-181,607.16
（一）归属母公司所有者的其他综合收益的税后净额||-2,415,598.46|-181,607.16
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-2,415,598.46|-181,607.16
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-2,415,598.46|-181,607.16
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||99,602,636.46|90,978,757.80
（一）归属于母公司所有者的综合收益总额||99,865,954.50|91,072,240.96
page|124
（二）归属于少数股东的综合收益总额||-263,318.04|-93,483.16
八、每股收益：|||
（一）基本每股收益(元/股)||0.81|0.85
（二）稀释每股收益(元/股)||0.81|0.85
