page|125
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||311,835,972.50|339,268,508.06
page|126
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||21,313,465.01|16,588,136.83
收到其他与经营活动有关的现金|七、78|11,863,137.46|11,709,899.53
经营活动现金流入小计||345,012,574.97|367,566,544.42
购买商品、接受劳务支付的现金||166,457,964.20|81,949,955.48
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||97,420,153.79|76,242,779.78
支付的各项税费||34,862,738.95|49,080,257.99
支付其他与经营活动有关的现金|七、78|25,272,775.45|25,227,365.19
经营活动现金流出小计||324,013,632.39|232,500,358.44
经营活动产生的现金流量净额||20,998,942.58|135,066,185.98
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,734,766,915.06|519,770,616.04
取得投资收益收到的现金||8,777,781.66|2,102,519.04
处置固定资产、无形资产和其他长期资产收回的现金净额||102,142.12|32,659.41
处置子公司及其他营业单位收到的现金净额|||
page|127
收到其他与投资活动有关的现金|七、78|85,622,314.41|121,278,939.03
投资活动现金流入小计||1,829,269,153.25|643,184,733.52
购建固定资产、无形资产和其他长期资产支付的现金||16,515,301.42|3,607,555.72
投资支付的现金||2,206,179,100.00|478,113,400.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|176,310,951.67|203,359,100.00
投资活动现金流出小计||2,399,005,353.09|685,080,055.72
投资活动产生的现金流量净额||-569,736,199.84|-41,895,322.20
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||655,585,346.69|260,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||46,000,000.00|18,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||701,585,346.69|18,260,000.00
偿还债务支付的现金||43,840,000.00|20,160,000.00
分配股利、利润或偿付利息支付的现金||29,795,402.07|13,708,896.52
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|25,451,643.11|2,000,000.00
筹资活动现金流出小计||99,087,045.18|35,868,896.52
筹资活动产生的现金流量净额||602,498,301.51|-17,608,896.52
四、汇率变动对现金及现金等价物的影响||-14,805,559.51|3,476,280.27
五、现金及现金等价物净增加额||38,955,484.74|79,038,247.53
加：期初现金及现金等价物余额||198,901,071.18|119,862,823.65
六、期末现金及现金等价物余额||237,856,555.92|198,901,071.18
