page|82
项目|2021 年度|2020 年度
一、营业总收入|1,829,712,079.64|1,550,229,940.91
其中：营业收入|1,829,712,079.64|1,550,229,940.91
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,648,571,107.08|1,313,439,697.92
其中：营业成本|1,365,079,133.39|1,024,003,739.95
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|11,764,920.66|9,349,937.51
销售费用|34,182,013.64|55,516,987.47
管理费用|108,712,600.98|102,557,868.62
研发费用|116,078,885.23|108,716,044.04
财务费用|12,753,553.18|13,295,120.33
其中：利息费用|12,405,495.50|12,688,001.50
利息收入|1,933,703.16|2,785,874.49
加：其他收益|10,048,059.40|12,924,535.47
投资收益（损失以“－”号填列）|14,071,426.24|8,547,375.48
其中：对联营企业和合营企业的投资收益|3,210,263.99|4,659,564.79
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以||
page|83
“－”号填列）||
公允价值变动收益（损失以“－”号填列）|10,589,343.35|-4,141,083.73
信用减值损失（损失以“-”号填列）|-7,966,441.65|-6,052,389.64
资产减值损失（损失以“-”号填列）|-29,168,807.44|-28,195,418.26
资产处置收益（损失以“-”号填列）|-3,890,469.73|234,030.19
三、营业利润（亏损以“－”号填列）|174,824,082.73|220,107,292.50
加：营业外收入|157,272.49|4,332,279.63
减：营业外支出|1,701,911.83|3,044,519.36
四、利润总额（亏损总额以“－”号填列）|173,279,443.39|221,395,052.77
减：所得税费用|23,562,450.72|53,037,207.89
五、净利润（净亏损以“－”号填列）|149,716,992.67|168,357,844.88
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|149,716,992.67|168,357,844.88
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|94,051,066.40|92,587,329.49
2.少数股东损益|55,665,926.27|75,770,515.39
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
page|84
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|149,716,992.67|168,357,844.88
归属于母公司所有者的综合收益总额|94,051,066.40|92,587,329.49
归属于少数股东的综合收益总额|55,665,926.27|75,770,515.39
八、每股收益：||
（一）基本每股收益|0.20|0.20
（二）稀释每股收益|0.20|0.20
