page|57
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,056,455,971.65|1,387,336,475.33
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|58
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||725,425.91|6,788,598.52
收到其他与经营活动有关的现金||37,248,549.66|31,290,403.46
经营活动现金流入小计||1,094,429,947.22|1,425,415,477.31
购买商品、接受劳务支付的现金||556,712,539.85|695,064,767.03
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||350,464,364.67|420,404,782.61
支付的各项税费||65,317,314.98|85,762,076.45
支付其他与经营活动有关的现金||132,792,870.31|174,802,670.52
经营活动现金流出小计||1,105,287,089.81|1,376,034,296.61
经营活动产生的现金流量净额||-10,857,142.59|49,381,180.70
二、投资活动产生的现金流量：|||
收回投资收到的现金||260,950,000.00|396,180,000.00
取得投资收益收到的现金||8,411,364.61|12,247,372.13
处置固定资产、无形资产和其他长期资产收回的现金净额||1,802,783.33|11,494,834.03
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||271,164,147.94|419,922,206.16
购建固定资产、无形资产和其他长期资产支付的现金||6,379,047.13|11,025,178.94
投资支付的现金||260,500,000.00|391,080,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
page|59
投资活动现金流出小计||266,879,047.13|402,105,178.94
投资活动产生的现金流量净额||4,285,100.81|17,817,027.22
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||11,284.00|
收到其他与筹资活动有关的现金||3,000,000.00|
筹资活动现金流入小计||3,011,284.00|
偿还债务支付的现金||11,284.00|
分配股利、利润或偿付利息支付的现金||6,520,811.43|789,312.08
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||17,419,086.00
筹资活动现金流出小计||6,532,095.43|18,208,398.08
筹资活动产生的现金流量净额||-3,520,811.43|-18,208,398.08
四、汇率变动对现金及现金等价物的影响||-66,118.59|-71,967.77
五、现金及现金等价物净增加额||-10,158,971.80|48,917,842.07
加：期初现金及现金等价物余额||420,219,519.83|371,301,677.76
六、期末现金及现金等价物余额||410,060,548.03|420,219,519.83
