page|60
项目|附注|2021 年度|2020 年度
一、营业总收入||7,830,839,274.74|6,942,296,072.81
其中：营业收入|七、(61)|7,830,839,274.74|6,942,296,072.81
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,811,816,284.43|6,598,550,252.59
其中：营业成本|七、(61)|7,275,540,198.73|6,103,686,503.68
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、(62)|35,091,213.11|37,599,588.39
销售费用|||
管理费用|七、(64)|459,942,025.03|407,268,186.38
研发费用|七、(65)|1,975,660.41|1,384,060.00
page|61
财务费用|七、(66)|39,267,187.15|48,611,914.14
其中：利息费用||44,248,033.12|53,660,756.74
利息收入||6,540,247.19|6,615,147.65
加：其他收益|七、(67)|10,994,447.32|12,658,615.79
投资收益（损失以“－”号填列）|七、(68)|263,028,938.73|45,372,426.22
其中：对联营企业和合营企业的投资收益||251,471,180.57|38,231,020.89
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、(70)|90,521.47|-800,766.85
信用减值损失（损失以“-”号填列）|七、(71)|11,810,920.54|4,961,158.86
资产减值损失（损失以“-”号填列）|七、(72)|-5,784,215.59|-4,232,762.81
资产处置收益（损失以“－”号填列）|七、(73)|-243,535.16|198,496.04
三、营业利润（亏损以“－”号填列）||298,920,067.62|401,902,987.47
加：营业外收入|七、(74)|6,587,456.70|14,492,488.81
减：营业外支出|七、(75)|12,361,144.07|15,358,548.35
四、利润总额（亏损总额以“－”号填列）||293,146,380.25|401,036,927.93
减：所得税费用|七、(76)|109,650,931.44|103,832,418.11
五、净利润（净亏损以“－”号填列）||183,495,448.81|297,204,509.82
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||183,495,448.81|297,204,509.82
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||186,097,914.14|299,907,989.01
2.少数股东损益（净亏损以“-”号填列）||-2,602,465.33|-2,703,479.19
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|62
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||183,495,448.81|297,204,509.82
（一）归属于母公司所有者的综合收益总额||186,097,914.14|299,907,989.01
（二）归属于少数股东的综合收益总额||-2,602,465.33|-2,703,479.19
八、每股收益：|||
（一）基本每股收益(元/股)||0.1623|0.2616
（二）稀释每股收益(元/股)||0.1623|0.2616
