page|63
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,969,561,453.94|7,857,880,597.41
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|64
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||80,946.28|1,659,528.82
收到其他与经营活动有关的现金|七、(78)|84,065,972.90|102,671,962.32
经营活动现金流入小计||9,053,708,373.12|7,962,212,088.55
购买商品、接受劳务支付的现金||6,828,067,025.61|5,705,132,751.15
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||776,413,170.82|680,671,134.16
支付的各项税费||390,410,469.21|377,418,024.46
支付其他与经营活动有关的现金|七、(78)|148,488,967.20|168,490,860.40
经营活动现金流出小计||8,143,379,632.84|6,931,712,770.17
经营活动产生的现金流量净额||910,328,740.28|1,030,499,318.38
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||11,557,758.16|7,141,405.33
处置固定资产、无形资产和其他长期资产收回的现金净额||3,580.00|3,228,194.43
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||11,561,338.16|10,369,599.76
购建固定资产、无形资产和其他长期资产支付的现金||563,439,010.11|643,261,620.31
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||563,439,010.11|643,261,620.31
投资活动产生的现金流量净额||-551,877,671.95|-632,892,020.55
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||10,000,000.00|58,000,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||512,000,000.00|270,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||522,000,000.00|328,000,000.00
偿还债务支付的现金||510,720,000.00|646,695,000.00
分配股利、利润或偿付利息支付的现金||146,074,741.80|146,974,835.45
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、(78)|5,159,856.00|
page|65
筹资活动现金流出小计||661,954,597.80|793,669,835.45
筹资活动产生的现金流量净额||-139,954,597.80|-465,669,835.45
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||218,496,470.53|-68,062,537.62
加：期初现金及现金等价物余额||1,433,531,625.38|1,501,594,163.00
六、期末现金及现金等价物余额||1,652,028,095.91|1,433,531,625.38
