page|76
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|524,658,730.28|504,086,770.95
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
page|77
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|23,472,049.69|17,484,956.35
收到其他与经营活动有关的现金|22,003,552.70|13,271,850.07
经营活动现金流入小计|570,134,332.67|534,843,577.37
购买商品、接受劳务支付的现金|251,978,625.28|211,373,827.69
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|78,007,462.58|73,623,993.85
支付的各项税费|42,987,735.36|55,668,767.52
支付其他与经营活动有关的现金|37,026,302.60|79,291,830.56
经营活动现金流出小计|410,000,125.82|419,958,419.62
经营活动产生的现金流量净额|160,134,206.85|114,885,157.75
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|233,911.21|6,916,561.04
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|902,474,380.72|739,326,596.62
投资活动现金流入小计|902,708,291.93|746,243,157.66
购建固定资产、无形资产和其他长期资产支付的现金|54,678,478.65|169,760,145.03
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|861,838,763.01|790,378,500.00
page|78
投资活动现金流出小计|916,517,241.66|960,138,645.03
投资活动产生的现金流量净额|-13,808,949.73|-213,895,487.37
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|390,000,000.00|443,000,000.00
收到其他与筹资活动有关的现金|29,840.06|22,165.91
筹资活动现金流入小计|390,029,840.06|443,022,165.91
偿还债务支付的现金|351,000,000.00|285,000,000.00
分配股利、利润或偿付利息支付的现金|91,503,617.85|82,021,799.26
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|30,718,166.65|
筹资活动现金流出小计|473,221,784.50|367,021,799.26
筹资活动产生的现金流量净额|-83,191,944.44|76,000,366.65
四、汇率变动对现金及现金等价物的影响|-923,613.27|77,106.58
五、现金及现金等价物净增加额|62,209,699.41|-22,932,856.39
加：期初现金及现金等价物余额|155,475,329.16|178,408,185.55
六、期末现金及现金等价物余额|217,685,028.57|155,475,329.16
