page|135
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,018,688,481.68|1,458,995,404.20
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||26,917,958.95|23,884,775.62
收到其他与经营活动有关的现金||76,965,339.18|49,121,188.32
经营活动现金流入小计||3,122,571,779.81|1,532,001,368.14
购买商品、接受劳务支付的现金||1,881,466,636.64|742,249,554.52
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||484,578,570.17|357,012,660.21
支付的各项税费||114,544,463.61|79,465,612.99
支付其他与经营活动有关的现金||155,055,170.46|157,005,244.41
经营活动现金流出小计||2,635,644,840.88|1,335,733,072.13
经营活动产生的现金流量净额||486,926,938.92|196,268,296.01
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||6,840,169.49|1,226,591.20
page|136
处置固定资产、无形资产和其他长期资产收回的现金净额||430,562.60|53,097.37
处置子公司及其他营业单位收到的现金净额||4,964.49|
收到其他与投资活动有关的现金||1,340,013,424.66|305,000,000.00
投资活动现金流入小计||1,347,289,121.24|306,279,688.57
购建固定资产、无形资产和其他长期资产支付的现金||337,068,885.97|282,956,876.73
投资支付的现金||28,590,000.00|2,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||1,280,000,000.00|525,000,000.00
投资活动现金流出小计||1,645,658,885.97|809,956,876.73
投资活动产生的现金流量净额||-298,369,764.73|-503,677,188.16
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||648,470,916.20
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||300,000,000.00|339,000,000.00
收到其他与筹资活动有关的现金|||30,000,000.00
筹资活动现金流入小计||300,000,000.00|1,017,470,916.20
偿还债务支付的现金||360,708,590.89|187,754,966.13
分配股利、利润或偿付利息支付的现金||9,742,466.16|17,187,701.45
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||10,879,616.97|30,000,000.00
筹资活动现金流出小计||381,330,674.02|234,942,667.58
筹资活动产生的现金流量净额||-81,330,674.02|782,528,248.62
四、汇率变动对现金及现金等价物的影响||0.00|-6,843,019.80
五、现金及现金等价物净增加额||107,226,500.18|468,276,336.67
加：期初现金及现金等价物余额||675,107,577.72|206,831,241.05
六、期末现金及现金等价物余额||782,334,077.90|675,107,577.72
