page|77
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,022,410,019.91|6,035,207,410.62
收到的税费返还||7,271,755.36|9,222,986.80
收到其他与经营活动有关的现金||91,047,152.64|214,946,037.29
经营活动现金流入小计||7,120,728,927.91|6,259,376,434.71
购买商品、接受劳务支付的现金||5,783,679,842.37|4,832,049,887.32
支付给职工及为职工支付的现金||699,843,839.59|652,158,135.69
支付的各项税费||178,547,544.14|162,206,862.23
支付其他与经营活动有关的现金||219,705,316.49|339,020,502.41
经营活动现金流出小计||6,881,776,542.59|5,985,435,387.65
经营活动产生的现金流量净额||238,952,385.32|273,941,047.06
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,795,000,000.00|1,295,000,000.00
取得投资收益收到的现金||187,050,890.55|105,557,192.01
处置固定资产、无形资产和其他长期资产收回的现金净额||521,012.60|369,217.40
投资活动现金流入小计||1,982,571,903.15|1,400,926,409.41
购建固定资产、无形资产和其他长期资产支付的现金||75,169,660.80|130,899,185.47
投资支付的现金||1,813,886,684.00|1,378,289,393.00
投资活动现金流出小计||1,889,056,344.80|1,509,188,578.47
投资活动产生的现金流量净额||93,515,558.35|-108,262,169.06
三、筹资活动产生的现金流量：|||
取得借款收到的现金||116,190,877.40|170,001,181.08
筹资活动现金流入小计||116,190,877.40|170,001,181.08
偿还债务支付的现金||185,777,035.79|68,818,022.60
分配股利、利润或偿付利息支付的现金||67,823,158.95|140,630,569.14
其中：子公司支付给少数股东的股利、利润||19,349,174.56|16,900,000.00
筹资活动现金流出小计||253,600,194.74|209,448,591.74
筹资活动产生的现金流量净额||-137,409,317.34|-39,447,410.66
四、汇率变动对现金及现金等价物的影响||4,653,169.26|-866,467.63
五、现金及现金等价物净增加额||199,711,795.59|125,364,999.71
加：期初现金及现金等价物余额||2,409,566,293.78|2,284,201,294.07
六、期末现金及现金等价物余额||2,609,278,089.37|2,409,566,293.78
