page|74
项目|附注|2020 年度|2019 年度
一、营业总收入||11,252,752,219.09|10,468,370,157.36
其中：营业收入|六.42|11,252,752,219.09|10,468,370,157.36
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||10,161,213,946.24|9,419,096,788.90
其中：营业成本|六.42|8,809,389,941.89|8,066,734,709.55
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六.43|47,914,038.61|50,570,631.82
page|75
销售费用|六.44|30,539,293.29|38,613,209.30
管理费用|六.45|1,042,388,742.04|1,032,213,357.48
研发费用|六.46|26,895,728.41|22,615,377.69
财务费用|六.47|204,086,202.00|208,349,503.06
其中：利息费用||253,465,122.62|220,992,565.40
利息收入||49,968,056.59|31,492,606.74
加：其他收益|六.48|170,488,244.63|77,712,673.07
投资收益（损失以“－”号填列）|六.49|152,707,715.34|117,412,182.84
其中：对联营企业和合营企业的投资收益||138,233,698.91|109,234,508.98
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|六.50|2,400,159.30|-3,110,981.19
信用减值损失（损失以“-”号填列）|六.51|15,216,905.48|-32,956,446.15
资产减值损失（损失以“-”号填列）|六.52|-6,322,946.97|-12,614,204.42
资产处置收益（损失以“－”号填列）|六.53|-44,382,451.40|90,360,971.31
三、营业利润（亏损以“－”号填列）||1,381,645,899.23|1,286,077,563.92
加：营业外收入|六.54|13,056,351.74|99,450,218.99
减：营业外支出|六.55|13,283,967.30|41,974,928.41
四、利润总额（亏损总额以“－”号填列）||1,381,418,283.67|1,343,552,854.50
减：所得税费用|六.56|311,478,511.23|302,889,889.87
五、净利润（净亏损以“－”号填列）||1,069,939,772.44|1,040,662,964.63
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,069,939,772.44|1,040,662,964.63
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||872,861,121.39|856,968,061.68
2.少数股东损益（净亏损以“-”号填列）||197,078,651.05|183,694,902.95
六、其他综合收益的税后净额||16,179,565.32|15,233,201.19
（一）归属母公司所有者的其他综合收益的税后净额||20,707,806.25|13,938,690.58
1．不能重分类进损益的其他综合收益||24,697,618.10|12,034,613.22
page|76
（1）重新计量设定受益计划变动额||7,070,000.00|-3,300,000.00
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||17,627,618.10|15,334,613.22
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-3,989,811.85|1,904,077.36
（1）权益法下可转损益的其他综合收益||42,840.75|588,106.24
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-4,032,652.60|1,315,971.12
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-4,528,240.93|1,294,510.61
七、综合收益总额||1,086,119,337.76|1,055,896,165.82
（一）归属于母公司所有者的综合收益总额||893,568,927.64|870,906,752.26
（二）归属于少数股东的综合收益总额||192,550,410.12|184,989,413.56
八、每股收益：|||
（一）基本每股收益(元/股)||0.14|0.14
（二）稀释每股收益(元/股)||0.14|0.14
