page|78
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||11,861,992,870.01|11,274,748,124.83
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||41,130,186.22|29,198,395.93
收到其他与经营活动有关的现金||833,049,885.27|2,172,518,259.56
经营活动现金流入小计||12,736,172,941.50|13,476,464,780.32
购买商品、接受劳务支付的现金||7,203,153,321.87|7,003,654,156.25
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|79
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,867,954,684.28|2,129,461,855.07
支付的各项税费||472,730,567.59|422,523,827.85
支付其他与经营活动有关的现金||791,076,193.10|1,257,617,339.58
经营活动现金流出小计||10,334,914,766.84|10,813,257,178.75
经营活动产生的现金流量净额||2,401,258,174.66|2,663,207,601.57
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,107,824,935.93|2,151,533,993.15
取得投资收益收到的现金||105,067,853.90|83,343,497.14
处置固定资产、无形资产和其他长期资产收回的现金净额||55,055,296.12|28,180,850.46
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||17,650.00|
投资活动现金流入小计||1,267,965,735.95|2,263,058,340.75
购建固定资产、无形资产和其他长期资产支付的现金||3,766,149,508.29|2,801,929,505.23
投资支付的现金||1,294,650,077.00|1,999,123,293.15
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||108,477,538.19|
支付其他与投资活动有关的现金|||17,650.00
投资活动现金流出小计||5,169,277,123.48|4,801,070,448.38
投资活动产生的现金流量净额||-3,901,311,387.53|-2,538,012,107.63
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||70,350,000.00|324,130,000.00
其中：子公司吸收少数股东投资收到的现金||70,350,000.00|324,130,000.00
取得借款收到的现金||8,296,966,320.01|6,209,367,406.69
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||8,367,316,320.01|6,533,497,406.69
偿还债务支付的现金||5,269,480,192.95|5,043,137,659.69
分配股利、利润或偿付利息支付的现金||695,120,184.57|652,965,181.31
其中：子公司支付给少数股东的股利、利润||204,374,601.40|238,314,666.01
支付其他与筹资活动有关的现金||474,703.82|
筹资活动现金流出小计||5,965,075,081.34|5,696,102,841.00
page|80
筹资活动产生的现金流量净额||2,402,241,238.67|837,394,565.69
四、汇率变动对现金及现金等价物的影响||3,459,634.96|6,134,048.30
五、现金及现金等价物净增加额||905,647,660.76|968,724,107.93
加：期初现金及现金等价物余额||2,267,277,849.34|1,298,553,741.41
六、期末现金及现金等价物余额||3,172,925,510.10|2,267,277,849.34
