page|56
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||46,562,540,120.09|41,155,111,821.82
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||1,048,768,276.78|796,289,118.04
经营活动现金流入小计||47,611,308,396.87|41,951,400,939.86
购买商品、接受劳务支付的现金||36,936,168,788.78|35,061,700,276.52
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||3,517,148,946.95|2,977,788,632.61
支付的各项税费||1,449,807,069.87|1,425,891,591.62
支付其他与经营活动有关的现金||830,762,288.56|947,441,838.76
经营活动现金流出小计||42,733,887,094.16|40,412,822,339.51
经营活动产生的现金流量净额||4,877,421,302.71|1,538,578,600.35
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,893,976,520.81|2,671,130,710.37
取得投资收益收到的现金||875,443,277.28|709,636,206.85
处置固定资产、无形资产和其他长期资产收回的现金净额||53,446,540.51|164,711,607.44
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,822,866,338.60|3,545,478,524.66
购建固定资产、无形资产和其他长期资产支付的现金||1,298,023,550.07|1,322,781,315.20
投资支付的现金||7,884,628,809.45|6,379,349,022.53
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||9,182,652,359.52|7,702,130,337.73
投资活动产生的现金流量净额||-6,359,786,020.92|-4,156,651,813.07
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,760,440,733.00|543,613,715.00
其中：子公司吸收少数股东投资收到的现金||260,440,733.00|43,613,715.00
取得借款收到的现金||8,383,517,862.24|10,281,764,038.00
收到其他与筹资活动有关的现金||63,345,196.77|50,027,152.82
筹资活动现金流入小计||11,207,303,792.01|10,875,404,905.82
偿还债务支付的现金||6,010,494,768.80|6,314,691,920.71
page|57
分配股利、利润或偿付利息支付的现金||1,717,429,056.60|1,305,343,285.49
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||56,249,688.16|104,131,999.93
筹资活动现金流出小计||7,784,173,513.56|7,724,167,206.13
筹资活动产生的现金流量净额||3,423,130,278.45|3,151,237,699.69
四、汇率变动对现金及现金等价物的影响||1,735,922.80|-1,636,932.94
五、现金及现金等价物净增加额||1,942,501,483.04|531,527,554.03
加：期初现金及现金等价物余额||12,910,560,834.25|12,379,033,280.22
六、期末现金及现金等价物余额||14,853,062,317.29|12,910,560,834.25
