page|110
项目|2019 年度|2018 年度
一、营业总收入|5,570,243,243.07|4,308,344,474.17
其中：营业收入|5,570,243,243.07|4,308,344,474.17
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|4,983,695,663.84|3,892,288,317.61
其中：营业成本|3,568,284,067.10|2,800,299,660.84
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|45,541,764.01|39,626,655.01
销售费用|894,334,092.96|678,242,464.30
管理费用|186,193,958.48|170,709,280.37
研发费用|238,098,681.66|170,561,160.64
财务费用|51,243,099.63|32,849,096.45
其中：利息费用|54,944,029.65|41,707,358.40
利息收入|5,414,427.32|9,597,337.16
加：其他收益|111,388,769.73|55,775,460.27
投资收益（损失以“－”号填列）|4,109,342.35|8,195,573.63
其中：对联营企业和合营企业的投资收益||
page|111
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-86,637.81|
信用减值损失（损失以“-”号填列）|-52,810,615.01|
资产减值损失（损失以“-”号填列）|-14,367,885.24|-45,296,774.97
资产处置收益（损失以“-”号填列）|-690,157.72|145,707.69
三、营业利润（亏损以“－”号填列）|634,090,395.53|434,876,123.18
加：营业外收入|1,529,567.90|1,070,211.81
减：营业外支出|4,769,789.85|7,433,575.30
四、利润总额（亏损总额以“－”号填列）|630,850,173.58|428,512,759.69
减：所得税费用|73,023,960.29|52,776,891.34
五、净利润（净亏损以“－”号填列）|557,826,213.29|375,735,868.35
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|557,826,213.29|375,735,868.35
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|566,026,957.88|380,640,027.81
2.少数股东损益|-8,200,744.59|-4,904,159.46
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
page|112
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|557,826,213.29|375,735,868.35
归属于母公司所有者的综合收益总额|566,026,957.88|380,640,027.81
归属于少数股东的综合收益总额|-8,200,744.59|-4,904,159.46
八、每股收益：||
（一）基本每股收益|1.49|1.01
（二）稀释每股收益|1.48|0.99
