page|73
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||15,030,231,036.09|13,695,418,011.13
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||99,339,693.02|61,499,902.92
收到其他与经营活动有关的现金|七、76|904,349,179.26|705,919,490.42
经营活动现金流入小计|七、77|16,033,919,908.37|14,462,837,404.47
购买商品、接受劳务支付的现金||5,721,134,461.91|5,570,568,455.76
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|74
支付保单红利的现金|||
支付给职工及为职工支付的现金||4,222,928,685.03|3,955,778,008.52
支付的各项税费||1,679,410,880.97|1,758,656,231.06
支付其他与经营活动有关的现金|七、76|1,465,023,496.93|1,321,815,002.83
经营活动现金流出小计||13,088,497,524.84|12,606,817,698.17
经 营 活动 产生 的 现金 流量净额||2,945,422,383.53|1,856,019,706.30
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,950,905.26|433,345,740.00
取得投资收益收到的现金||37,965,468.44|15,228,899.73
处置固定资产、无形资产和其他长期资产收回的现金净额||7,458,199.50|2,580,708.41
处置子公司及其他营业单位收到的现金净额||157,502,701.96|9,842,946.60
收到其他与投资活动有关的现金|||
投资活动现金流入小计||207,877,275.16|460,998,294.74
购建固定资产、无形资产和其他长期资产支付的现金||431,611,522.12|486,539,336.50
投资支付的现金||19,481,291.79|200,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76|2,718,502.33|11,952,830.41
投资活动现金流出小计||453,811,316.24|698,492,166.91
投 资 活动 产生 的 现金 流量净额||-245,934,041.08|-237,493,872.17
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||79,751,020.00|67,056,786.14
其中：子公司吸收少数股东投资收到的现金||79,751,020.00|67,056,786.14
取得借款收到的现金||376,750,000.00|739,754,959.58
收到其他与筹资活动有关的现金|七、76|12,000,000.00|17,330,000.00
筹资活动现金流入小计||468,501,020.00|824,141,745.72
偿还债务支付的现金||1,818,200,454.85|1,271,690,598.58
分配股利、利润或偿付利息支付的现金||465,891,644.50|391,198,633.47
其中：子公司支付给少数股东的股利、利润||39,104,756.31|84,133,410.92
支付其他与筹资活动有关的现金|七、76|363,161,016.59|166,176,327.71
筹资活动现金流出小计||2,647,253,115.94|1,829,065,559.76
筹 资 活动 产生 的 现金 流量净额||-2,178,752,095.94|-1,004,923,814.04
四、汇率变动对现金及现金等价||-203,577.75|2,325,371.10
page|75
物的影响|||
五、现金及现金等价物净增加额|七、77|520,532,668.76|615,927,391.19
加：期初现金及现金等价物余额|七、77|4,607,640,238.23|3,991,712,847.04
六、期末现金及现金等价物余额|七、77|5,128,172,906.99|4,607,640,238.23
