page|87
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,719,523,022.23|7,193,755,749.03
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
page|88
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,058,297.94|9,020,861.01
收到其他与经营活动有关的现金|七、78|541,309,838.49|654,239,556.18
经营活动现金流入小计||11,271,891,158.66|7,857,016,166.22
购买商品、接受劳务支付的现金||7,224,343,426.28|6,097,733,854.79
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||289,919,680.84|276,549,009.94
支付的各项税费||958,634,151.62|1,000,045,002.33
支付其他与经营活动有关的现金|七、78|613,333,282.42|353,432,087.80
经营活动现金流出小计||9,086,230,541.16|7,727,759,954.86
经营活动产生的现金流量净额||2,185,660,617.50|129,256,211.36
二、投资活动产生的现金流量：|||
收回投资收到的现金||429,460,102.13|216,810,986.74
取得投资收益收到的现金||84,303,677.44|5,155,289.76
处置固定资产、无形资产和其他长期资产收回的现金净额||1,986,020.00|692,936.00
处置子公司及其他营业单位收到的现金净额|七、79|109,239,561.03|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||624,989,360.60|222,659,212.50
购建固定资产、无形资产和其他长期资产支付的现金||152,341,212.75|72,897,062.13
投资支付的现金||138,919,740.85|218,948,926.74
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||291,260,953.60|291,845,988.87
投资活动产生的现金流量净额||333,728,407.00|-69,186,776.37
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||212,787.00
其中：子公司吸收少数股东投资收到的现金|||212,787.00
取得借款收到的现金||2,469,518,436.54|5,444,699,303.42
收到其他与筹资活动有关的现金|七、78|31,142,448.97|66,973,750.00
筹资活动现金流入小计||2,500,660,885.51|5,511,885,840.42
偿还债务支付的现金||3,634,837,062.61|5,665,964,501.75
分配股利、利润或偿付利息支付的现金||675,023,712.35|512,899,613.45
其中：子公司支付给少数股东的股利、利润||69,396,000.00|18,600,000.00
支付其他与筹资活动有关的现金|七、78|107,304,051.66|147,383,234.68
筹资活动现金流出小计||4,417,164,826.62|6,326,247,349.88
page|89
筹资活动产生的现金流量净额||-1,916,503,941.11|-814,361,509.46
四、汇率变动对现金及现金等价物的影响||-4,793,560.33|-8,416,795.40
五、现金及现金等价物净增加额||598,091,523.06|-762,708,869.87
加：期初现金及现金等价物余额||854,555,891.81|1,617,264,761.68
六、期末现金及现金等价物余额||1,452,647,414.87|854,555,891.81
