page|84
项目|附注|2021 年度|2020 年度
一、营业总收入||9,457,218,835.80|8,891,814,904.28
其中：营业收入|七、61|9,457,218,835.80|8,891,814,904.28
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||9,382,062,472.29|7,922,566,696.86
其中：营业成本|七、61|7,988,255,840.81|6,371,494,857.45
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|395,975,638.80|723,956,311.01
销售费用|七、63|214,672,552.63|180,131,396.48
管理费用|七、64|306,864,109.79|290,193,297.11
研发费用|七、65|160,027,498.75|105,252,229.41
财务费用|七、66|316,266,831.51|251,538,605.40
其中：利息费用||304,984,455.57|294,192,250.32
利息收入||6,092,064.84|13,579,130.79
加：其他收益|七、67|17,590,751.31|29,097,691.75
投资收益（损失以“－”号填列）|七、68|80,739,706.27|57,221,816.35
其中：对联营企业和合营企业的投资收益||-50,735,793.31|47,178,294.18
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|85
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-8,870,931.05|-17,488,659.24
信用减值损失（损失以“-”号填列）|七、71|-69,389,033.41|-6,254,807.14
资产减值损失（损失以“-”号填列）|七、72|-906,699,021.05|-282,961,053.83
资产处置收益（损失以“－”号填列）|七、73|-3,813,416.46|-476,183.74
三、营业利润（亏损以“－”号填列）||-815,285,580.88|748,387,011.57
加：营业外收入|七、74|1,974,662.32|4,106,124.52
减：营业外支出|七、75|5,093,386.77|5,804,063.36
四、利润总额（亏损总额以“－”号填列）||-818,404,305.33|746,689,072.73
减：所得税费用|七、76|123,605,273.95|393,767,024.29
五、净利润（净亏损以“－”号填列）||-942,009,579.28|352,922,048.44
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-942,009,579.28|352,922,048.44
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-976,269,646.42|312,350,055.49
2.少数股东损益（净亏损以“-”号填列）||34,260,067.14|40,571,992.95
六、其他综合收益的税后净额|七、77|8,394,923.43|-46,042,396.61
（一）归属母公司所有者的其他综合收益的税后净额||8,412,421.72|-46,021,298.41
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||8,412,421.72|-46,021,298.41
（1）权益法下可转损益的其他综合收益||14,749.58|2,762,086.83
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||8,397,672.14|-48,783,385.24
page|86
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-17,498.29|-21,098.20
七、综合收益总额||-933,614,655.85|306,879,651.83
（一）归属于母公司所有者的综合收益总额||-967,857,224.70|266,328,757.08
（二）归属于少数股东的综合收益总额||34,242,568.85|40,550,894.75
八、每股收益：|||
（一）基本每股收益(元/股)||-0.70|0.22
（二）稀释每股收益(元/股)||-0.70|0.22
