page|59
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||26,000,531,722.27|24,541,025,999.74
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,474,639.73|4,110,879.13
收到其他与经营活动有关的现金|四(81)(a)|367,742,334.66|235,336,856.43
经营活动现金流入小计||26,370,748,696.66|24,780,473,735.30
购买商品、接受劳务支付的现金||21,653,405,648.24|20,149,696,446.15
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,790,037,649.83|1,661,531,022.17
支付的各项税费||748,938,694.90|601,239,053.52
支付其他与经营活动有关的现金|四(81)(b)|1,457,962,116.68|1,271,635,809.75
page|60
经营活动现金流出小计||25,650,344,109.65|23,684,102,331.59
经营活动产生的现金流量净额|四(82)(a)|720,404,587.01|1,096,371,403.71
二、投资活动产生的现金流量：|||
收回投资收到的现金||-|-
取得投资收益收到的现金||330,101,421.23|243,931,619.51
处置固定资产、无形资产和其他长期资产收回的现金净额||1,826,357.39|695,634.70
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|四(81)(c)|81,802,465.27|1,256,856,892.59
投资活动现金流入小计||413,730,243.89|1,501,484,146.80
购建固定资产、无形资产和其他长期资产支付的现金||164,469,252.77|272,830,184.24
投资支付的现金||-|-
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||-|778,869,004.43
处置子公司减少的现金净额|四(82)(c)|-|6,302,955.11
支付其他与投资活动有关的现金|四(81)(d)|135,651,059.03|-
投资活动现金流出小计||300,120,311.80|1,058,002,143.78
投资活动产生的现金流量净额||113,609,932.09|443,482,003.02
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||40,558,212.00|142,379,788.80
收到其他与筹资活动有关的现金||-|-
筹资活动现金流入小计||40,558,212.00|142,379,788.80
偿还债务支付的现金||39,000,000.00|144,798,447.25
分配股利、利润或偿付利息支付的现金||1,010,584,771.14|856,626,762.33
其中：子公司支付给少数股东的股利、利润||474,253,655.92|473,061,887.96
支付其他与筹资活动有关的现金|四(81)(f)|40,034,885.35|260,042,633.29
筹资活动现金流出小计||1,089,619,656.49|1,261,467,842.87
筹资活动产生的现金流量净额||-1,049,061,444.49|-1,119,088,054.07
四、汇率变动对现金及现金等价物的影响||-8,229,588.22|-26,311,776.95
五、现金及现金等价物净增加额|四(82)(a)|-223,276,513.61|394,453,575.71
加：期初现金及现金等价物余额||8,035,153,052.51|7,640,699,476.80
六、期末现金及现金等价物余额|四(82)(d)|7,811,876,538.90|8,035,153,052.51
