page|94
项目|2020 年度|2019 年度
一、营业总收入|2,987,755,636.91|2,636,332,363.60
其中：营业收入|2,987,755,636.91|2,636,332,363.60
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,912,004,925.52|2,538,446,758.68
其中：营业成本|2,683,582,947.13|2,280,168,629.41
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|19,561,724.84|21,524,611.25
销售费用|62,391,872.18|120,039,258.53
page|95
项目|2020 年度|2019 年度
管理费用|50,819,763.90|55,397,744.46
研发费用|19,213,314.69|13,947,975.70
财务费用|76,435,302.78|47,368,539.33
其中：利息费用|54,164,698.85|45,995,493.72
利息收入|3,639,667.61|7,433,634.76
加：其他收益|23,523,016.14|12,228,882.04
投资收益（损失以“－”号填列）|553,575.00|-4,482,556.64
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|335,125.00|3,259,700.00
信用减值损失（损失以“-”号填列）|-8,636,504.60|-4,504,014.34
资产减值损失（损失以“-”号填列）|-2,873,667.40|-8,305,352.11
资产处置收益（损失以“-”号填列）|-805,755.98|-38,827.21
三、营业利润（亏损以“－”号填列）|87,846,499.55|96,043,436.66
加：营业外收入|1,926,439.39|5,723.58
减：营业外支出|545,385.32|1,274,334.05
四、利润总额（亏损总额以“－”号填列）|89,227,553.62|94,774,826.19
减：所得税费用|13,562,944.88|14,285,961.42
五、净利润（净亏损以“－”号填列）|75,664,608.74|80,488,864.77
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|75,664,608.74|80,488,864.77
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|77,485,274.37|82,394,010.40
2.少数股东损益|-1,820,665.63|-1,905,145.63
六、其他综合收益的税后净额|-5,624,651.90|921,574.44
归属母公司所有者的其他综合收益的税后净额|-5,624,651.90|921,574.44
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
page|96
项目|2020 年度|2019 年度
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-5,624,651.90|921,574.44
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-5,624,651.90|921,574.44
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|70,039,956.84|81,410,439.21
归属于母公司所有者的综合收益总额|71,860,622.47|83,315,584.84
归属于少数股东的综合收益总额|-1,820,665.63|-1,905,145.63
八、每股收益：||
（一）基本每股收益|0.11|0.11
（二）稀释每股收益|0.11|0.11
