page|98
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,875,063,298.29|2,763,223,557.89
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|75,517,302.63|92,548,406.06
收到其他与经营活动有关的现金|228,214,800.15|204,463,952.07
经营活动现金流入小计|3,178,795,401.07|3,060,235,916.02
购买商品、接受劳务支付的现金|2,235,710,231.69|2,368,948,269.64
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|283,346,237.55|266,660,839.96
支付的各项税费|103,641,209.54|70,990,036.96
支付其他与经营活动有关的现金|337,023,785.39|312,925,771.11
page|99
项目|2020 年度|2019 年度
经营活动现金流出小计|2,959,721,464.17|3,019,524,917.67
经营活动产生的现金流量净额|219,073,936.90|40,710,998.35
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|137,200.00|201,062.93
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|115,861,607.50|212,877,530.36
投资活动现金流入小计|115,998,807.50|213,078,593.29
购建固定资产、无形资产和其他长期资产支付的现金|136,398,925.27|116,600,788.56
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|113,682,100.00|216,757,555.35
投资活动现金流出小计|250,081,025.27|333,358,343.91
投资活动产生的现金流量净额|-134,082,217.77|-120,279,750.62
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,296,883,255.83|971,297,859.41
收到其他与筹资活动有关的现金|4,250,000.00|157,170,298.83
筹资活动现金流入小计|1,301,133,255.83|1,128,468,158.24
偿还债务支付的现金|1,127,187,867.96|1,032,695,408.00
分配股利、利润或偿付利息支付的现金|77,197,145.76|80,181,744.06
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|6,350,000.00|20,250,130.31
筹资活动现金流出小计|1,210,735,013.72|1,133,127,282.37
筹资活动产生的现金流量净额|90,398,242.11|-4,659,124.13
四、汇率变动对现金及现金等价物的影响|-9,769,970.31|-1,345,939.92
五、现金及现金等价物净增加额|165,619,990.93|-85,573,816.32
加：期初现金及现金等价物余额|239,818,634.06|325,392,450.38
六、期末现金及现金等价物余额|405,438,624.99|239,818,634.06
