page|82
项目|附注|2021 年度|2020 年度
一、营业总收入|注释 61|281,353,040.43|84,530,414.24
其中：营业收入|注释 61|281,353,040.43|84,530,414.24
二、营业总成本||247,744,269.04|315,538,295.15
其中：营业成本|注释 61|168,702,792.72|221,430,897.72
税金及附加|注释 62|4,648,660.52|4,001,323.17
销售费用|注释 63|7,867,042.90|4,196,045.05
管理费用|注释 64|61,381,415.29|62,791,842.91
研发费用|注释 65|5,251,125.83|6,114,512.78
财务费用|注释 66|-106,768.22|17,003,673.52
其中：利息费用||47,216.66|751,588.13
利息收入||221,272.95|222,143.33
加：其他收益|注释 67|49,557,304.74|4,825,939.74
投资收益（损失以“－”号填列）|注释 68|-2,087,113.59|1,858,878.85
其中：对联营企业和合营企业的投资收益||-2,353,525.46|987,747.94
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|注释 70|2,526,600.00|5,496,200.00
信用减值损失（损失以“-”号填列）|注释 71|-1,439,787.25|-3,309,856.10
资产减值损失（损失以“-”号填列）|注释 72|-18,628,999.86|-149,201,655.53
page|83
项目|附注|2021 年度|2020 年度
资产处置收益（损失以“－”号填列）|注释 73|4,831.01|548,333.06
三、营业利润（亏损以“－”号填列）||63,541,606.44|-370,790,040.89
加：营业外收入||207,246.06|70,263,552.28
减：营业外支出|注释 75|1,573,328.45|15,151,745.44
四、利润总额（亏损总额以“－”号填列）||62,175,524.05|-315,678,234.05
减：所得税费用|注释 76|2,301,247.15|4,086,241.33
五、净利润（净亏损以“－”号填列）||59,874,276.90|-319,764,475.38
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||59,874,276.90|-319,764,475.38
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||59,827,132.67|-319,765,472.51
2.少数股东损益（净亏损以“-”号填列）||47,144.23|997.13
六、其他综合收益的税后净额||-190,112.25|-396,326.17
（一）归属母公司所有者的其他综合收益的税后净额||-190,112.25|-396,326.17
1．不能重分类进损益的其他综合收益||-190,112.25|-396,326.17
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-190,112.25|-396,326.17
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||59,684,164.65|-320,160,801.55
（一）归属于母公司所有者的综合收益总额||59,637,020.42|-320,161,798.68
page|84
项目|附注|2021 年度|2020 年度
（二）归属于少数股东的综合收益总额||47,144.23|997.13
八、每股收益：|||
（一）基本每股收益(元/股)||0.1595|-0.8202
（二）稀释每股收益(元/股)||0.1595|-0.8202
