page|78
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到||362,277,431|371,271,536
page|79
的现金|||
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||88,336|149,079
经营活动现金流入小计||362,365,767|371,420,615
购买商品、接受劳务支付的现金||335,269,206|345,265,083
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||10,253,236|9,856,723
支付的各项税费||7,159,573|7,275,158
支付其他与经营活动有关的现金||5,879,809|5,957,417
经营活动现金流出小计||358,561,824|368,354,381
经营活动产生的现金流量净额||3,803,943|3,066,234
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,095,870|3,664,661
page|80
取得投资收益收到的现金||329,709|207,030
处置固定资产、无形资产和其他长期资产收回的现金净额||36,773|12,648
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||3,462,352|3,884,339
购建固定资产、无形资产和其他长期资产支付的现金||1,364,412|1,183,050
投资支付的现金|||3,555,422
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||176|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,364,588|4,738,472
投资活动产生的现金流量净额||2,097,764|-854,133
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,733,776|9,645,497
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,733,776|9,645,497
偿还债务支付的现金||3,447,668|7,409,684
分配股利、利润或偿付利息支付的现金||3,688,191|2,501,638
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||891,842|4,500
筹资活动现金流出小计||8,027,701|9,915,822
筹资活动产生的现金流量净额||-6,293,925|-270,325
四、汇率变动对现金及现金等价物的影响||85,792|175,729
五、现金及现金等价物净增加额||-306,426|2,117,505
page|81
加：期初现金及现金等价物余额||5,810,770|3,693,265
六、期末现金及现金等价物余额||5,504,344|5,810,770
