page|73
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,138,439,299.26|6,743,248,441.10
收到的税费返还||18,752,885.58|85,462,833.07
收到其他与经营活动有关的现金|七、61（1）|68,769,811.28|159,930,393.82
经营活动现金流入小计||6,225,961,996.12|6,988,641,667.99
购买商品、接受劳务支付的现金||1,530,360,978.04|1,337,322,989.39
支付给职工及为职工支付的现金||1,815,200,662.00|1,859,385,507.12
支付的各项税费||1,569,490,605.41|1,348,336,826.54
支付其他与经营活动有关的现金|七、61（2）|478,750,731.01|249,634,787.35
经营活动现金流出小计||5,393,802,976.46|4,794,680,110.40
经营活动产生的现金流量净额||832,159,019.66|2,193,961,557.59
二、投资活动产生的现金流量：|||
收回投资收到的现金||6,845,902.79|10,620,833.29
取得投资收益收到的现金|||401,800,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||8,111,705.00|1,161,092.56
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、61（3）||
投资活动现金流入小计||14,957,607.79|413,581,925.85
购建固定资产、无形资产和其他长期资产支付的现金||800,964,363.22|1,117,836,798.39
投资支付的现金||9,000,000.00|3,801,200.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、61（4）|63,939,836.22|30,754,904.04
投资活动现金流出小计||873,904,199.44|1,152,392,902.43
投资活动产生的现金流量净额||-858,946,591.65|-738,810,976.58
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||8,000,000.00|
其中：子公司吸收少数股东投资收到的现金||8,000,000.00|
取得借款收到的现金||7,988,510,000.00|5,815,357,192.59
收到其他与筹资活动有关的现金|七、61（5）|626,900,000.00|575,650,664.02
筹资活动现金流入小计||8,623,410,000.00|6,391,007,856.61
偿还债务支付的现金||6,499,951,381.70|6,577,315,337.56
分配股利、利润或偿付利息支付的现金||786,386,618.74|725,321,866.21
其中：子公司支付给少数股东的股利、利润||1,140,000.00|
支付其他与筹资活动有关的现金|七、61（6）|584,254,625.23|474,636,288.23
筹资活动现金流出小计||7,870,592,625.67|7,777,273,492.00
筹资活动产生的现金流量净额||752,817,374.33|-1,386,265,635.39
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||726,029,802.34|68,884,945.62
加：期初现金及现金等价物余额||926,413,961.53|857,529,015.91
六、期末现金及现金等价物余额||1,652,443,763.87|926,413,961.53
