page|77
项目|附注|2019 年度|2018 年度
一、营业总收入||2,449,404,442.61|1,755,229,022.31
其中：营业收入||2,449,404,442.61|1,755,229,022.31
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,931,088,805.51|1,229,285,008.40
其中：营业成本||816,751,083.68|571,366,247.62
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||47,868,808.51|40,025,957.89
销售费用||868,847,032.90|502,995,835.37
管理费用||166,772,279.82|95,435,437.98
研发费用||47,509,672.30|29,621,027.95
财务费用||-16,660,071.70|-10,159,498.41
page|78
其中：利息费用|||
利息收入||16,965,561.36|10,443,764.15
加：其他收益||20,475,773.36|6,405,030.64
投资收益（损失以“－”号填列）||8,812,512.79|18,381,838.19
其中：对联营企业和合营企业的投资收益||-3,344,758.99|3,485,632.47
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||13,590,253.91|
信用减值损失（损失以“-”号填列）||10,013,928.82|
资产减值损失（损失以“-”号填列）||-2,616,066.71|-2,990,948.21
资产处置收益（损失以“－”号填列）||-983,331.53|424,132.79
三、营业利润（亏损以“－”号填列）||567,608,707.74|548,164,067.32
加：营业外收入||3,163,192.83|2,950,920.92
减：营业外支出||4,772,468.38|3,171,460.52
四、利润总额（亏损总额以“－”号填列）||565,999,432.19|547,943,527.72
减：所得税费用||86,562,896.38|77,710,980.95
五、净利润（净亏损以“－”号填列）||479,436,535.81|470,232,546.77
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||479,436,535.81|470,490,718.71
2.终止经营净利润（净亏损以“－”号填列）|||-258,171.94
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||463,596,527.40|470,248,224.88
2.少数股东损益（净亏损以“-”号填列）||15,840,008.41|-15,678.11
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|79
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||479,436,535.81|470,232,546.77
（一）归属于母公司所有者的综合收益总额||463,596,527.40|470,248,224.88
（二）归属于少数股东的综合收益总额||15,840,008.41|-15,678.11
八、每股收益：|||
（一）基本每股收益(元/股)||0.88|0.90
（二）稀释每股收益(元/股)||0.88|0.90
