page|75
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,424,421,864.03|1,519,648,597.42
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|76
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||16,286,799.37|12,979,698.31
收到其他与经营活动有关的现金|七、78|38,965,633.89|100,027,031.03
经营活动现金流入小计||3,479,674,297.29|1,632,655,326.76
购买商品、接受劳务支付的现金||3,005,204,321.44|1,035,220,798.10
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||150,252,168.44|177,434,364.01
支付的各项税费||65,944,256.43|55,717,942.78
支付其他与经营活动有关的现金|七、78|69,101,071.21|129,874,056.09
经营活动现金流出小计||3,290,501,817.52|1,398,247,160.98
经营活动产生的现金流量净额||189,172,479.77|234,408,165.78
二、投资活动产生的现金流量：|||
收回投资收到的现金||8,097,100.00|109,190,677.31
取得投资收益收到的现金|||277,629.52
处置固定资产、无形资产和其他长期资产收回的现金净额||4,780,094.39|1,271,792.35
处置子公司及其他营业单位收到的现金净额||294,678,769.44|198,129,670.64
收到其他与投资活动有关的现金|七、78|32,757,118.50|1,725,000.00
投资活动现金流入小计||340,313,082.33|310,594,769.82
购建固定资产、无形资产和其他长期资产支付的现金||103,050,778.63|60,098,786.59
投资支付的现金||5,000,000.00|106,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||892,077.37|2,068,887.52
page|77
支付其他与投资活动有关的现金|七、78|164,044.88|1,500,000.00
投资活动现金流出小计||109,106,900.88|169,667,674.11
投资活动产生的现金流量净额||231,206,181.45|140,927,095.71
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||29,548,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||638,209,873.32|369,076,419.29
收到其他与筹资活动有关的现金|七、78|106,700,000.01|15,200,000.00
筹资活动现金流入小计||774,457,873.33|384,276,419.29
偿还债务支付的现金||390,140,085.15|490,100,000.00
分配股利、利润或偿付利息支付的现金||28,321,756.74|27,657,123.03
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|125,731,210.33|131,247,156.40
筹资活动现金流出小计||544,193,052.22|649,004,279.43
筹资活动产生的现金流量净额||230,264,821.11|-264,727,860.14
四、汇率变动对现金及现金等价物的影响||-133,071.41|-2,061,340.27
五、现金及现金等价物净增加额||650,510,410.92|108,546,061.08
加：期初现金及现金等价物余额||298,162,375.39|189,616,314.31
六、期末现金及现金等价物余额||948,672,786.31|298,162,375.39
