page|68
项目|附注|2021 年度|2020 年度
一、营业总收入||3,900,894,135.12|3,551,838,948.75
其中：营业收入|七、61|3,900,894,135.12|3,551,838,948.75
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,362,017,206.04|3,114,602,323.89
其中：营业成本|七、61|3,150,832,971.49|2,914,737,880.17
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|10,268,390.38|7,390,257.91
销售费用|七、63|30,461,403.33|25,285,171.81
管理费用|七、64|149,327,116.63|127,017,339.84
研发费用|||
财务费用|七、66|21,127,324.21|40,171,674.16
其中：利息费用||32,385,528.60|41,214,354.31
利息收入||13,214,962.57|2,656,908.49
加：其他收益|七、67|10,496,917.19|12,642,864.27
投资收益（损失以“－”号填列）|七、68|9,307,582.75|6,314,127.72
其中：对联营企业和合营企业的投资收益||4,489,902.77|3,632,780.11
以摊余成本计量的金融资产终止确认收益|||
page|69
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-8,190,264.97|-3,823,426.15
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|七、73|205,670.85|377,827.60
三、营业利润（亏损以“－”号填列）||550,696,834.90|452,748,018.30
加：营业外收入|七、74|1,219,786.28|1,172,738.23
减：营业外支出|七、75|7,285,098.45|4,793,292.74
四、利润总额（亏损总额以“－”号填列）||544,631,522.73|449,127,463.79
减：所得税费用|七、76|123,504,526.29|116,349,359.59
五、净利润（净亏损以“－”号填列）||421,126,996.44|332,778,104.20
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||421,126,996.44|332,778,104.20
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||420,883,212.96|332,834,447.39
2.少数股东损益（净亏损以“-”号填列）||243,783.48|-56,343.19
六、其他综合收益的税后净额||168,712.19|29,664.81
（一）归属母公司所有者的其他综合收益的税后净额||168,712.19|29,664.81
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||168,712.19|29,664.81
（1）权益法下可转损益的其他综合收益|||
page|70
（2）其他债权投资公允价值变动||168,712.19|29,664.81
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||421,295,708.63|332,807,769.01
（一）归属于母公司所有者的综合收益总额||421,051,925.15|332,864,112.20
（二）归属于少数股东的综合收益总额||243,783.48|-56,343.19
八、每股收益：|||
（一）基本每股收益(元/股)||0.92|0.84
（二）稀释每股收益(元/股)||不适用|不适用
