page|51
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||24,012,794.77|84,115,890.59
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||984,426.14
收到其他与经营活动有关的现金||40,407,181.98|26,368,149.49
经营活动现金流入小计||64,419,976.75|111,468,466.22
购买商品、接受劳务支付的现金||10,866,228.84|36,453,176.95
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||33,581,604.45|41,212,866.65
支付的各项税费||1,623,828.65|1,395,944.82
支付其他与经营活动有关的现金||58,760,496.72|96,509,750.03
经营活动现金流出小计||104,832,158.66|175,571,738.45
经营活动产生的现金流量净额||-40,412,181.91|-64,103,272.23
二、投资活动产生的现金流量：|||
收回投资收到的现金||686,773,917.00|404,837,396.14
取得投资收益收到的现金||37,151,268.13|38,048,361.89
处置固定资产、无形资产和其他长期资产收回的现金净额||85,323,916.81|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||809,249,101.94|442,885,758.03
购建固定资产、无形资产和其他长期资产支付的现金||211,401.00|549,757.34
page|52
投资支付的现金||678,000,000.00|280,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||678,211,401.00|280,549,757.34
投资活动产生的现金流量净额||131,037,700.94|162,336,000.69
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||122,000,000.00|45,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||122,000,000.00|45,000,000.00
偿还债务支付的现金||125,000,000.00|180,000,000.00
分配股利、利润或偿付利息支付的现金||4,097,711.67|6,705,796.87
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||129,097,711.67|186,705,796.87
筹资活动产生的现金流量净额||-7,097,711.67|-141,705,796.87
四、汇率变动对现金及现金等价物的影响||75,094.70|1,765,243.23
五、现金及现金等价物净增加额||83,602,902.06|-41,707,825.18
加：期初现金及现金等价物余额||59,645,648.12|101,353,473.30
六、期末现金及现金等价物余额||143,248,550.18|59,645,648.12
