page|53
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,634,454,227.35|8,036,871,724.34
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||105,214,613.27|
收到其他与经营活动有关的现金||76,574,637.34|26,175,451.91
经营活动现金流入小计||8,816,243,477.96|8,063,047,176.25
购买商品、接受劳务支付的现金||6,827,302,816.17|5,869,033,879.06
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||306,131,884.29|332,295,904.72
支付的各项税费||103,881,096.10|412,949,417.77
支付其他与经营活动有关的现金||441,635,213.74|375,639,561.49
经营活动现金流出小计||7,678,951,010.30|6,989,918,763.04
经营活动产生的现金流量净额||1,137,292,467.66|1,073,128,413.21
二、投资活动产生的现金流量：|||
收回投资收到的现金|||40,000,000.00
取得投资收益收到的现金||15,217,391.30|1,740,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||72,986,742.33|13,071,941.75
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||88,204,133.63|54,811,941.75
购建固定资产、无形资产和其他长期资产支付的现金||1,611,556,181.36|2,364,991,919.82
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
page|54
投资活动现金流出小计||1,611,556,181.36|2,364,991,919.82
投资活动产生的现金流量净额||-1,523,352,047.73|-2,310,179,978.07
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||9,688,705,059.66|12,875,670,094.55
收到其他与筹资活动有关的现金||3,783,221,595.19|3,123,644,224.04
筹资活动现金流入小计||13,471,926,654.85|15,999,314,318.59
偿还债务支付的现金||9,142,082,032.16|10,224,232,044.68
分配股利、利润或偿付利息支付的现金||572,089,641.84|550,274,226.72
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||3,463,669,672.20|3,971,376,399.04
筹资活动现金流出小计||13,177,841,346.20|14,745,882,670.44
筹资活动产生的现金流量净额||294,085,308.65|1,253,431,648.15
四、汇率变动对现金及现金等价物的影响||-3,220,636.61|-1,265,017.05
五、现金及现金等价物净增加额||-95,194,908.03|15,115,066.24
加：期初现金及现金等价物余额||431,516,352.18|416,401,285.94
六、期末现金及现金等价物余额||336,321,444.15|431,516,352.18
