page|50
项目|附注|2019 年度|2018 年度
一、营业总收入||9,739,798,778.15|8,339,442,569.28
其中：营业收入||9,739,798,778.15|8,339,442,569.28
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||9,541,926,322.90|8,007,029,765.26
其中：营业成本||8,319,528,335.72|7,001,815,626.04
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||27,952,913.81|34,518,389.12
销售费用||400,741,952.25|330,585,465.83
管理费用||274,475,635.62|169,527,036.08
研发费用||7,482,885.39|5,666,596.16
财务费用||511,744,600.11|464,916,652.03
其中：利息费用||466,424,389.35|429,789,597.35
利息收入||18,202,365.26|17,531,616.51
加：其他收益||1,208,993.99|6,287,262.40
投资收益（损失以“－”号填列）||15,217,391.30|1,740,000.00
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-11,098,967.35|
信用减值损失（损失以“-”号填列）||-12,853,566.77|
资产减值损失（损失以“-”号填列）||-2,673,233.21|-18,403,334.21
资产处置收益（损失以“－”号填列）||3,556,299.90|-11,504,453.63
三、营业利润（亏损以“－”号填列）||191,229,373.11|310,532,278.58
加：营业外收入||599,445.12|538,354.45
减：营业外支出||50,227,160.77|2,490,713.37
四、利润总额（亏损总额以“－”号填列）||141,601,657.46|308,579,919.66
减：所得税费用||7,829,121.82|52,581,690.82
五、净利润（净亏损以“－”号填列）||133,772,535.64|255,998,228.84
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||133,772,535.64|255,998,228.84
page|51
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||133,772,535.64|255,941,574.98
2.少数股东损益（净亏损以“-”号填列）|||56,653.86
六、其他综合收益的税后净额||-3,020,551.88|-2,495,139.84
（一）归属母公司所有者的其他综合收益的税后净额||-3,020,551.88|-2,495,139.84
1．不能重分类进损益的其他综合收益||-2,190,088.29|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-2,190,088.29|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-830,463.59|-2,495,139.84
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-830,463.59|-2,495,139.84
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||130,751,983.76|253,503,089.00
（一）归属于母公司所有者的综合收益总额||130,751,983.76|253,446,435.14
（二）归属于少数股东的综合收益总额|||56,653.86
八、每股收益：|||
（一）基本每股收益(元/股)||0.1001|0.1915
（二）稀释每股收益(元/股)||0.1001|0.1915
