page|81
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|七、78|2,892,842,539.81|3,237,166,839.19
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||142,006,558.39|149,206,032.90
收到其他与经营活动有关的现金|七、78|76,467,802.85|31,239,175.71
经营活动现金流入小计||3,111,316,901.05|3,417,612,047.80
购买商品、接受劳务支付的现金||1,555,282,851.38|1,755,951,368.34
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|82
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||505,103,499.22|516,553,518.76
支付的各项税费||291,940,621.41|234,201,166.13
支付其他与经营活动有关的现金|七、78|347,262,686.86|416,620,783.56
经营活动现金流出小计||2,699,589,658.87|2,923,326,836.79
经营活动产生的现金流量净额|七、78|411,727,242.18|494,285,211.01
二、投资活动产生的现金流量：|||
收回投资收到的现金||8,006,761,500.00|6,289,523,894.33
取得投资收益收到的现金||169,465,872.19|165,523,646.36
处置固定资产、无形资产和其他长期资产收回的现金净额||3,310,028.79|1,769,069.05
处置子公司及其他营业单位收到的现金净额|七、78|64,643,358.18|-
收到其他与投资活动有关的现金|||
投资活动现金流入小计||8,244,180,759.16|6,456,816,609.74
购建固定资产、无形资产和其他长期资产支付的现金||183,584,129.79|139,873,815.96
投资支付的现金||6,519,100,500|6,942,385,894.33
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|七、78|5,887,254.42|2,609,100.19
支付其他与投资活动有关的现金|||
投资活动现金流出小计||6,708,571,884.21|7,084,868,810.48
投资活动产生的现金流量净额||1,535,608,874.95|-628,052,200.74
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,094,000.00|
其中：子公司吸收少数股东投资收到的现金||1,094,000.00|
取得借款收到的现金||211,637,635.16|311,803,898.25
收到其他与筹资活动有关的现金|七、78|13,316,830.45|126,042,242.00
筹资活动现金流入小计||226,048,465.61|437,846,140.25
偿还债务支付的现金||99,365,681.33|348,062,145.63
分配股利、利润或偿付利息支付的现金||315,648,660.57|224,454,889.67
其中：子公司支付给少数股东的股利、利润|||
page|83
支付其他与筹资活动有关的现金|七、78|26,260,100.02|162,100,584.83
筹资活动现金流出小计||441,274,441.92|734,617,620.13
筹资活动产生的现金流量净额||-215,225,976.31|-296,771,479.88
四、汇率变动对现金及现金等价物的影响||-22,987,396.76|5,961,715.99
五、现金及现金等价物净增加额||1,709,122,744.06|-424,576,753.62
加：期初现金及现金等价物余额||493,300,253.05|917,877,006.67
六、期末现金及现金等价物余额|七、78|2,202,422,997.11|493,300,253.05
