page|65
一、营业总收入|8,345,133,628.27|7,392,507,540.78
其中：营业收入|8,345,133,628.27|7,392,507,540.78
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|7,795,670,355.50|6,948,074,495.82
其中：营业成本|6,464,247,823.64|5,506,721,481.01
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|43,757,073.49|45,188,354.72
销售费用|349,228,660.47|468,109,300.88
管理费用|407,600,238.36|496,802,062.17
研发费用|303,555,032.77|251,225,097.31
财务费用|227,281,526.77|180,028,199.73
其中：利息费用|144,982,135.48|242,862,554.32
利息收入|51,077,862.19|17,130,492.48
加：其他收益|47,034,559.21|12,799,632.48
投资收益（损失以“－”号填列）|175,833,266.42|-120,171,885.56
其中：对联营企业和合营企业的投资收益|-153,016.61|-7,841,960.23
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|5,864,278.59|-53,523,152.40
信用减值损失（损失以“-”号填列）|-577,967,936.10|-79,028,457.89
page|66
资产减值损失（损失以“-”号填列）|-40,745,334.94|-67,034,962.11
资产处置收益（损失以“-”号填列）||235,699.50
三、营业利润（亏损以“－”号填列）|159,482,105.95|137,709,918.98
加：营业外收入|17,037,793.71|35,599,489.62
减：营业外支出|166,679,770.17|18,948,765.81
四、利润总额（亏损总额以“－”号填列）|9,840,129.49|154,360,642.79
减：所得税费用|110,104,142.13|112,165,205.72
五、净利润（净亏损以“－”号填列）|-100,264,012.64|42,195,437.07
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-100,264,012.64|42,195,437.07
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-539,737,154.04|53,288,549.27
2.少数股东损益|439,473,141.40|-11,093,112.20
六、其他综合收益的税后净额|-556,396,655.32|15,458,642.96
归属母公司所有者的其他综合收益的税后净额|-588,815,033.23|15,458,642.96
（一）不能重分类进损益的其他综合收益|-607,097,967.27|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-607,097,967.27|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|18,282,934.04|15,458,642.96
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变||
page|67
动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备|18,373,400.49|15,439,865.76
6.外币财务报表折算差额|-90,466.45|18,777.20
7.其他||
归属于少数股东的其他综合收益的税后净额|32,418,377.91|
七、综合收益总额|-656,660,667.96|57,654,080.03
归属于母公司所有者的综合收益总额|-1,128,552,187.27|68,747,192.23
归属于少数股东的综合收益总额|471,891,519.31|-11,093,112.20
八、每股收益：||
（一）基本每股收益|-0.50|0.05
（二）稀释每股收益|-0.50|0.05
