page|94
项目|附注|2019 年度|2018 年度
一、营业总收入||601,171,533.51|423,330,389.86
其中：营业收入|七、59|601,171,533.51|423,330,389.86
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||498,864,484.60|323,997,358.03
其中：营业成本|七、59|265,619,460.28|162,142,472.73
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|1,353,662.65|1,333,745.52
销售费用|七、61|58,655,469.44|44,642,599.07
管理费用|七、62|81,052,885.56|63,653,692.48
研发费用|七、63|88,743,687.23|50,238,192.57
财务费用|七、64|3,439,319.44|1,986,655.66
其中：利息费用||3,934,346.94|1,927,466.46
利息收入||878,599.37|219,780.93
加：其他收益|七、65|12,779,844.47|3,956,372.53
投资收益（损失以“－”号填列）|七、66|2,972,334.94|549,805.80
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|95
公允价值变动收益（损失以“－”号填列）|七、68|465,175.62|
信用减值损失（损失以“-”号填列）|七、69|-23,829,244.93|
资产减值损失（损失以“-”号填列）|七、70||-27,714,445.79
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||94,695,159.01|76,124,764.37
加：营业外收入|七、72|12,458.58|30,612.05
减：营业外支出|七、73|1,371,786.35|1,550,211.62
四、利润总额（亏损总额以“－”号填列）||93,335,831.24|74,605,164.80
减：所得税费用|七、74|9,937,176.85|11,077,324.04
五、净利润（净亏损以“－”号填列）||83,398,654.39|63,527,840.76
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||83,398,654.39|63,527,840.76
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||83,519,220.81|63,594,336.71
2.少数股东损益（净亏损以“-”号填列）||-120,566.42|-66,495.95
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
page|96
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||83,398,654.39|63,527,840.76
（一）归属于母公司所有者的综合收益总额||83,519,220.81|63,594,336.71
（二）归属于少数股东的综合收益总额||-120,566.42|-66,495.95
八、每股收益：|||
（一）基本每股收益(元/股)||0.59|0.51
（二）稀释每股收益(元/股)||0.59|0.51
