page|58
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||13,754,588,444.86|13,449,535,050.12
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|59
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||34,757,788.40|28,939,398.18
收到其他与经营活动有关的现金||461,298,950.83|525,232,234.98
经营活动现金流入小计||14,250,645,184.09|14,003,706,683.28
购买商品、接受劳务支付的现金||7,275,335,708.91|8,257,841,537.43
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,836,766,242.48|1,908,857,469.83
支付的各项税费||204,236,162.28|207,604,642.44
支付其他与经营活动有关的现金||1,335,961,544.41|1,240,783,250.35
经营活动现金流出小计||10,652,299,658.08|11,615,086,900.05
经营活动产生的现金流量净额||3,598,345,526.01|2,388,619,783.23
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,827,196,891.14|2,579,630,295.41
取得投资收益收到的现金||33,816,050.26|33,136,468.04
处置固定资产、无形资产和其他长期资产收回的现金净额||401,775,883.55|17,418,855.66
处置子公司及其他营业单位收到的现金净额|||5,559,939.57
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,262,788,824.95|2,635,745,558.68
购建固定资产、无形资产和其他长期资产支付的现金||918,407,335.00|726,099,008.62
投资支付的现金||3,606,461,008.64|2,296,332,932.85
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||4,013,315,042.01|27,129,505.31
page|60
投资活动现金流出小计||8,538,183,385.65|3,049,561,446.78
投资活动产生的现金流量净额||-6,275,394,560.70|-413,815,888.10
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,000,000.00|20,000,000.00
其中：子公司吸收少数股东投资收到的现金||1,000,000.00|20,000,000.00
取得借款收到的现金||82,810,605.93|
收到其他与筹资活动有关的现金||4,000,000.00|108,950,000.00
筹资活动现金流入小计||87,810,605.93|128,950,000.00
偿还债务支付的现金||13,952,400.00|185,080,400.00
分配股利、利润或偿付利息支付的现金||804,508,045.86|823,297,583.81
其中：子公司支付给少数股东的股利、利润||40,911,848.35|54,560,214.28
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||818,460,445.86|1,008,377,983.81
筹资活动产生的现金流量净额||-730,649,839.93|-879,427,983.81
四、汇率变动对现金及现金等价物的影响||-6,051,477.72|1,000,991.94
五、现金及现金等价物净增加额||-3,413,750,352.34|1,096,376,903.26
加：期初现金及现金等价物余额||10,232,088,674.23|9,135,711,770.97
六、期末现金及现金等价物余额||6,818,338,321.89|10,232,088,674.23
