page|67
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||588,141,267.29|566,640,414.36
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||741,230.39|492,815.31
收到其他与经营活动有关的现金||16,687,666.42|19,134,658.13
经营活动现金流入小计||605,570,164.10|586,267,887.80
购买商品、接受劳务支付的现金||435,396,700.87|414,579,298.62
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|68
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||66,965,973.87|42,204,239.36
支付的各项税费||39,555,289.41|28,357,410.57
支付其他与经营活动有关的现金||32,491,006.02|23,979,848.89
经营活动现金流出小计||574,408,970.17|509,120,797.44
经营活动产生的现金流量净额||31,161,193.93|77,147,090.36
二、投资活动产生的现金流量：|||
收回投资收到的现金||530,000,000.00|640,775,000.00
取得投资收益收到的现金||5,017,618.96|4,921,409.41
处置固定资产、无形资产和其他长期资产收回的现金净额||3,500.00|2,150.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||535,021,118.96|645,698,559.41
购建固定资产、无形资产和其他长期资产支付的现金||4,217,994.85|6,618,881.23
投资支付的现金||573,300,000.00|629,800,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||577,517,994.85|636,418,881.23
投资活动产生的现金流量净额||-42,496,875.89|9,279,678.18
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,900,000.00|2,045,008.00
其中：子公司吸收少数股东投资收到的现金||1,900,000.00|
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,900,000.00|2,045,008.00
偿还债务支付的现金|||776,500.00
分配股利、利润或偿付利息支付的现金||16,533,996.60|17,077,577.33
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||16,533,996.60|17,854,077.33
筹资活动产生的现金流量净额||-14,633,996.60|-15,809,069.33
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-25,969,678.56|70,617,699.21
加：期初现金及现金等价物余额||365,057,040.30|294,439,341.09
六、期末现金及现金等价物余额||339,087,361.74|365,057,040.30
