page|65
项目|附注|2020 年度|2019 年度
一、营业总收入|(七)61|1,362,421,996.78|1,102,767,118.94
其中：营业收入|(七)61|1,362,421,996.78|1,102,767,118.94
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,244,966,986.92|1,236,608,288.17
其中：营业成本|(七)61|723,744,668.30|532,477,808.85
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|(七)62|138,954,237.05|291,384,036.18
销售费用|(七)63|97,259,260.81|111,726,612.56
管理费用|(七)64|169,091,238.68|161,415,444.80
研发费用|||
财务费用|(七)66|115,917,582.08|139,604,385.78
其中：利息费用||137,083,214.16|157,883,055.42
利息收入||21,323,078.80|18,607,453.27
加：其他收益|(七)67|774,309.07|2,138,277.15
投资收益（损失以“－”号填列）|(七)68|-11,432,509.99|1,251,217,839.32
其中：对联营企业和合营企业的投资收益||-8,308,988.38|1,378,184.76
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|66
公允价值变动收益（损失以“－”号填列）|(七)70|27,373,975.23|3,687,580.00
信用减值损失（损失以“-”号填列）|(七)71|8,875,158.53|-15,926,041.11
资产减值损失（损失以“-”号填列）|(七)72|4,708,495.26|-446,803,461.30
资产处置收益（损失以“－”号填列）|(七)73|20,946.09|239,631.21
三、营业利润（亏损以“－”号填列）||147,775,384.05|660,712,656.04
加：营业外收入|(七)74|10,465,211.20|11,973,286.76
减：营业外支出|(七)75|1,782,326.73|1,855,063.97
四、利润总额（亏损总额以“－”号填列）||156,458,268.52|670,830,878.83
减：所得税费用|(七)76|80,715,619.71|53,690,618.79
五、净利润（净亏损以“－”号填列）||75,742,648.81|617,140,260.04
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||75,742,648.81|617,140,260.04
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||50,867,369.80|604,780,282.12
2.少数股东损益（净亏损以“-”号填列）||24,875,279.01|12,359,977.92
六、其他综合收益的税后净额|(七)57|-8,805,298.28|2,183,540.73
（一）归属母公司所有者的其他综合收益的税后净额||-8,805,298.28|2,183,540.73
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-8,805,298.28|2,183,540.73
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-8,805,298.28|2,183,540.73
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||66,937,350.53|619,323,800.77
（一）归属于母公司所有者的综合收益总额||42,062,071.52|606,963,822.85
（二）归属于少数股东的综合收益总额||24,875,279.01|12,359,977.92
八、每股收益：|||
（一）基本每股收益(元/股)|(十八)2|0.0252|0.2944
（二）稀释每股收益(元/股)||不适用|不适用
