page|97
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|724,611,631.87|700,833,357.91
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|12,716,349.79|12,199,057.35
收到其他与经营活动有关的现金|28,622,067.27|23,098,633.96
经营活动现金流入小计|765,950,048.93|736,131,049.22
购买商品、接受劳务支付的现金|443,568,151.14|371,013,532.42
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|119,823,917.31|95,988,745.25
支付的各项税费|69,318,866.98|88,234,059.68
支付其他与经营活动有关的现金|88,346,834.54|73,479,138.18
经营活动现金流出小计|721,057,769.97|628,715,475.53
经营活动产生的现金流量净额|44,892,278.96|107,415,573.69
二、投资活动产生的现金流量：||
page|98
收回投资收到的现金|2,570,000,000.00|645,000,000.00
取得投资收益收到的现金|15,659,294.42|4,698,899.99
处置固定资产、无形资产和其他长期资产收回的现金净额||
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|694,144.39|853,851.04
投资活动现金流入小计|2,586,353,438.81|650,552,751.03
购建固定资产、无形资产和其他长期资产支付的现金|11,910,755.52|3,242,401.16
投资支付的现金|2,570,000,000.00|645,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|2,581,910,755.52|648,242,401.16
投资活动产生的现金流量净额|4,442,683.29|2,310,349.87
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,065,093,404.34|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|990,792.00|56,162,593.33
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|1,066,084,196.34|56,162,593.33
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金||
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|36,034,086.84|284,576.53
筹资活动现金流出小计|36,034,086.84|284,576.53
筹资活动产生的现金流量净额|1,030,050,109.50|55,878,016.80
四、汇率变动对现金及现金等价物的影响|-21,664.49|204,222.68
五、现金及现金等价物净增加额|1,079,363,407.26|165,808,163.04
加：期初现金及现金等价物余额|493,870,245.10|328,062,082.06
page|99
六、期末现金及现金等价物余额|1,573,233,652.36|493,870,245.10
