page|96
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|898,130,355.53|814,049,648.80
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|243,000.00|235,000.00
收到其他与经营活动有关的现金|28,940,041.86|18,099,813.02
经营活动现金流入小计|927,313,397.39|832,384,461.82
购买商品、接受劳务支付的现金|563,239,289.51|504,263,725.09
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|94,939,519.67|72,414,028.06
支付的各项税费|44,346,382.57|55,140,073.80
支付其他与经营活动有关的现金|105,093,928.28|93,053,333.23
经营活动现金流出小计|807,619,120.03|724,871,160.18
经营活动产生的现金流量净额|119,694,277.36|107,513,301.64
二、投资活动产生的现金流量：||
收回投资收到的现金||
page|97
取得投资收益收到的现金|22,833,171.65|2,248,296.66
处置固定资产、无形资产和其他长期资产收回的现金净额|192,144.00|57,798.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|2,060,000,000.00|952,500,000.00
投资活动现金流入小计|2,083,025,315.65|954,806,094.66
购建固定资产、无形资产和其他长期资产支付的现金|235,878,897.50|33,710,371.02
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|2,016,000,000.00|1,788,500,000.00
投资活动现金流出小计|2,251,878,897.50|1,822,210,371.02
投资活动产生的现金流量净额|-168,853,581.85|-867,404,276.36
三、筹资活动产生的现金流量：||
吸收投资收到的现金||926,004,716.98
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|50,000,000.00|80,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|50,000,000.00|1,006,004,716.98
偿还债务支付的现金|50,000,000.00|111,000,000.00
分配股利、利润或偿付利息支付的现金|50,334,708.32|38,423,895.13
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|3,400,000.00|8,816,300.00
筹资活动现金流出小计|103,734,708.32|158,240,195.13
筹资活动产生的现金流量净额|-53,734,708.32|847,764,521.85
四、汇率变动对现金及现金等价物的影响||-1,003.95
五、现金及现金等价物净增加额|-102,894,012.81|87,872,543.18
加：期初现金及现金等价物余额|180,490,506.00|92,617,962.82
六、期末现金及现金等价物余额|77,596,493.19|180,490,506.00
