page|80
项目|2020 年度|2019 年度
一、营业总收入|1,751,036,372.39|3,583,534,105.26
其中：营业收入|1,751,036,372.39|3,583,534,105.26
利息收入||
已赚保费||
手续费及佣金收入||
page|81
二、营业总成本|1,716,546,582.42|1,480,408,685.77
其中：营业成本|1,513,937,616.07|1,240,916,433.90
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|4,194,746.60|3,324,905.91
销售费用|30,867,878.62|49,811,014.56
管理费用|108,654,255.91|150,623,227.98
研发费用|52,496,299.14|29,503,969.37
财务费用|6,395,786.08|6,229,134.05
其中：利息费用|15,695,151.31|6,302,499.00
利息收入|9,626,542.82|4,985,921.83
加：其他收益|4,436,455.57|3,946,056.99
投资收益（损失以“－”号填列）|16,851,620.90|73,828,834.55
其中：对联营企业和合营企业的投资收益|11,321,928.76|71,765,218.11
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|892,182.76|6,921,460.33
资产减值损失（损失以“-”号填列）|-185,024.86|-713,899.60
资产处置收益（损失以“-”号填列）|50,290,755.04|-355,065.37
三、营业利润（亏损以“－”号填列）|106,775,779.38|2,186,752,806.39
加：营业外收入|3,340,944.11|2,768,587.62
减：营业外支出|10,745,598.59|10,172,309.55
四、利润总额（亏损总额以“－”号填列）|99,371,124.90|2,179,349,084.46
减：所得税费用|2,688,529.50|593,262.18
五、净利润（净亏损以“－”号填列）|96,682,595.40|2,178,755,822.28
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|96,682,595.40|2,178,755,822.28
page|82
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|91,991,339.23|2,176,039,144.86
2.少数股东损益|4,691,256.17|2,716,677.42
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|96,682,595.40|2,178,755,822.28
归属于母公司所有者的综合收益总额|91,991,339.23|2,176,039,144.86
归属于少数股东的综合收益总额|4,691,256.17|2,716,677.42
八、每股收益：||
（一）基本每股收益|0.09|2.23
（二）稀释每股收益|0.09|2.22
