page|77
项目|附注|2020 年度|2019 年度
一、营业总收入||6,675,054,216.48|7,672,300,871.19
其中：营业收入|七、61|6,675,054,216.48|7,672,300,871.19
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,051,109,841.60|7,040,394,092.63
其中：营业成本|七、62|4,871,733,968.03|5,615,795,636.91
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|16,102,823.41|24,475,227.35
销售费用|七、63|470,838,598.78|640,464,181.90
管理费用|七、64|703,046,206.84|686,001,863.21
研发费用|七、65|32,028,929.41|90,927,219.59
财务费用|七、66|-42,640,684.87|-17,270,036.33
其中：利息费用||901,131.17|1,887,439.62
利息收入||47,430,053.52|21,394,734.75
加：其他收益|七、67|55,928,689.87|70,943,854.18
投资收益（损失以“－”号填列）|七、68|269,271,095.22|168,831,948.64
其中：对联营企业和合营企业的投资收益||1,893,891.30|363,823.58
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|78
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|24,422,828.25|9,446,672.30
信用减值损失（损失以“-”号填列）|七、71|-39,749,095.11|-5,231,417.75
资产减值损失（损失以“-”号填列）|七、72|-68,280,586.55|-63,215,482.32
资产处置收益（损失以“－”号填列）|七、73|18,570,969.74|16,244,015.16
三、营业利润（亏损以“－”号填列）||884,108,276.30|828,926,368.77
加：营业外收入|七、74|19,511,240.18|46,790,646.29
减：营业外支出|七、75|62,004,053.29|61,394,058.82
四、利润总额（亏损总额以“－”号填列）||841,615,463.19|814,322,956.24
减：所得税费用|七、76|30,783,737.98|15,329,119.64
五、净利润（净亏损以“－”号填列）||810,831,725.21|798,993,836.60
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||810,640,680.73|799,049,930.64
2.终止经营净利润（净亏损以“－”号填列）||191,044.48|-56,094.04
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||816,512,619.28|781,898,122.94
2.少数股东损益（净亏损以“-”号填列）||-5,680,894.07|17,095,713.66
六、其他综合收益的税后净额||2,327,412.98|-72,033.13
（一）归属母公司所有者的其他综合收益的税后净额||2,327,412.98|-72,033.13
1．不能重分类进损益的其他综合收益||2,327,412.98|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||2,327,412.98|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||-72,033.13
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|79
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||-72,033.13
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||813,159,138.19|798,921,803.47
（一）归属于母公司所有者的综合收益总额||818,840,032.26|781,826,089.81
（二）归属于少数股东的综合收益总额||-5,680,894.07|17,095,713.66
八、每股收益：|||
（一）基本每股收益(元/股)||0.67|0.64
（二）稀释每股收益(元/股)||0.67|0.64
