page|110
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|4,962,554,806.66|3,989,532,785.14
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|40,416,818.24|3,304,106.75
收到其他与经营活动有关的现金|930,921,735.71|505,994,898.40
经营活动现金流入小计|5,933,893,360.61|4,498,831,790.29
购买商品、接受劳务支付的现金|3,508,580,983.85|2,271,347,265.91
客户贷款及垫款净增加额||
page|111
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|504,602,980.34|438,971,057.11
支付的各项税费|246,279,708.18|195,445,428.44
支付其他与经营活动有关的现金|1,098,549,186.24|672,181,397.53
经营活动现金流出小计|5,358,012,858.61|3,577,945,148.99
经营活动产生的现金流量净额|575,880,502.00|920,886,641.30
二、投资活动产生的现金流量：||
收回投资收到的现金||543,886,293.10
取得投资收益收到的现金||4,830,802.96
处置固定资产、无形资产和其他长期资产收回的现金净额|8,385,737.46|3,981,333.15
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|8,385,737.46|552,698,429.21
购建固定资产、无形资产和其他长期资产支付的现金|1,204,128,570.66|731,996,069.23
投资支付的现金|10,504,143.75|300,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,214,632,714.41|1,031,996,069.23
投资活动产生的现金流量净额|-1,206,246,976.95|-479,297,640.02
三、筹资活动产生的现金流量：||
吸收投资收到的现金|240,962,008.51|
其中：子公司吸收少数股东投资收到的现金|200,000,000.00|
取得借款收到的现金|1,085,800,000.00|150,000,000.00
收到其他与筹资活动有关的现金|29,012,604.15|
筹资活动现金流入小计|1,355,774,612.66|150,000,000.00
偿还债务支付的现金|135,000,000.00|345,000,000.00
分配股利、利润或偿付利息支付的现金|168,553,361.47|102,612,745.73
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
page|112
筹资活动现金流出小计|303,553,361.47|447,612,745.73
筹资活动产生的现金流量净额|1,052,221,251.19|-297,612,745.73
四、汇率变动对现金及现金等价物的影响|-219,893.58|81,511.78
五、现金及现金等价物净增加额|421,634,882.66|144,057,767.33
加：期初现金及现金等价物余额|1,608,179,050.80|1,464,121,283.47
六、期末现金及现金等价物余额|2,029,813,933.46|1,608,179,050.80
