page|72
项目|附注|2020 年度|2019 年度
一、营业总收入||3,417,913,184.92|2,754,523,114.82
其中：营业收入||3,417,913,184.92|2,754,523,114.82
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,843,932,735.41|2,281,188,538.90
其中：营业成本||2,367,915,895.72|1,918,959,291.86
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||35,816,942.15|23,866,755.21
销售费用||81,868,907.32|77,302,281.05
page|73
管理费用||224,647,185.94|187,707,681.78
研发费用||165,445,272.53|99,404,794.17
财务费用||-31,761,468.25|-26,052,265.17
其中：利息费用||188,869.63|137,726.67
利息收入||32,941,601.68|26,909,773.03
加：其他收益||115,886,573.03|59,166,919.86
投资收益（损失以“－”号填列）||-1,000,132.03|16,483,616.72
其中：对联营企业和合营企业的投资收益||-6,108,522.49|-305,280.01
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-3,204,804.64|1,145,519.83
信用减值损失（损失以“-”号填列）||-10,520,102.01|803,081.82
资产减值损失（损失以“-”号填列）||-1,636,767.08|-4,537,305.40
资产处置收益（损失以“－”号填列）||-22,328.10|2,880,244.75
三、营业利润（亏损以“－”号填列）||673,482,888.68|549,276,653.50
加：营业外收入||1,975,251.57|4,384,315.61
减：营业外支出||3,980,631.60|2,993,618.93
四、利润总额（亏损总额以“－”号填列）||671,477,508.65|550,667,350.18
减：所得税费用||86,957,317.44|82,282,841.93
五、净利润（净亏损以“－”号填列）||584,520,191.21|468,384,508.25
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||584,520,191.21|468,384,508.25
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||558,419,396.11|466,923,378.16
2.少数股东损益（净亏损以“-”号填列）||26,100,795.10|1,461,130.09
六、其他综合收益的税后净额||-2,007,284.83|
（一）归属母公司所有者的其他综合收益的税后净额||-2,007,284.83|
1．不能重分类进损益的其他综合收益||-2,007,284.83|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他|||
page|74
综合收益|||
（3）其他权益工具投资公允价值变动||-2,007,284.83|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||582,512,906.38|468,384,508.25
（一）归属于母公司所有者的综合收益总额||556,412,111.28|466,923,378.16
（二）归属于少数股东的综合收益总额||26,100,795.10|1,461,130.09
八、每股收益：|||
（一）基本每股收益(元/股)||0.57|0.48
（二）稀释每股收益(元/股)||0.57|0.48
