page|62
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,320,476,619.66|1,379,674,472.83
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||35,595,188.36|31,886,996.88
经营活动现金流入小计||1,356,071,808.02|1,411,561,469.71
购买商品、接受劳务支付的现金||302,535,775.26|937,502,907.42
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||28,900,833.40|50,885,840.04
支付的各项税费||88,217,572.08|180,111,612.18
支付其他与经营活动有关的现金||43,169,266.53|80,279,663.57
经营活动现金流出小计||462,823,447.27|1,248,780,023.21
经营活动产生的现金流量净额||893,248,360.75|162,781,446.50
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,050,000.00|133,850,000.00
取得投资收益收到的现金||96,694.12|30,089,108.73
处置固定资产、无形资产和其他长期资产收回的现金净额||820.00|
page|63
处置子公司及其他营业单位收到的现金净额|||287,517,782.33
收到其他与投资活动有关的现金||170,049,629.52|1,796,222,805.66
投资活动现金流入小计||171,197,143.64|2,247,679,696.72
购建固定资产、无形资产和其他长期资产支付的现金||63,446,171.58|3,328,902.30
投资支付的现金|||135,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||723,740,922.12|891,009,100.00
投资活动现金流出小计||787,187,093.70|1,029,338,002.30
投资活动产生的现金流量净额||-615,989,950.06|1,218,341,694.42
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||240,000,000.00|640,500,000.00
收到其他与筹资活动有关的现金||13,653,668.77|149,113,700.00
筹资活动现金流入小计||253,653,668.77|789,613,700.00
偿还债务支付的现金||630,000,000.00|577,500,000.00
分配股利、利润或偿付利息支付的现金||89,389,850.85|48,396,988.42
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,894,270,593.78|174,904,904.79
筹资活动现金流出小计||2,613,660,444.63|800,801,893.21
筹资活动产生的现金流量净额||-2,360,006,775.86|-11,188,193.21
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-2,082,748,365.17|1,369,934,947.71
加：期初现金及现金等价物余额||2,268,052,900.76|898,117,953.05
六、期末现金及现金等价物余额||185,304,535.59|2,268,052,900.76
