page|59
项目|附注|2019 年度|2018 年度
一、营业总收入||101,418,095.50|808,555,952.37
其中：营业收入||101,418,095.50|808,555,952.37
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||151,369,459.02|738,456,935.92
其中：营业成本||24,403,545.81|602,875,358.61
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||72,149,937.48|16,913,146.10
销售费用||27,578,641.05|50,879,421.84
管理费用||42,863,845.90|62,047,540.95
研发费用||4,881,451.37|9,341,782.76
财务费用||-20,507,962.59|-3,600,314.34
其中：利息费用||1,627,271.69|19,876,042.21
利息收入||22,547,241.63|23,710,556.60
加：其他收益||6,087,967.77|4,658,590.46
投资收益（损失以“－”号填列）||1,497,344,192.16|141,763,947.62
page|60
其中：对联营企业和合营企业的投资收益||22,174,134.51|146,020,956.14
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||114,832,940.96|
信用减值损失（损失以“-”号填列）||-25,553,271.69|
资产减值损失（损失以“-”号填列）||-118,575,432.66|-96,117,697.07
资产处置收益（损失以“－”号填列）||-12,587.31|
三、营业利润（亏损以“－”号填列）||1,424,172,445.71|120,403,857.46
加：营业外收入||29,823.56|591,759.59
减：营业外支出||337,698.81|1,409,833.03
四、利润总额（亏损总额以“－”号填列）||1,423,864,570.46|119,585,784.02
减：所得税费用||198,679,219.05|1,769,309.29
五、净利润（净亏损以“－”号填列）||1,225,185,351.41|117,816,474.73
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-139,440,609.15|116,354,900.32
2.终止经营净利润（净亏损以“－”号填列）||1,364,625,960.56|1,461,574.41
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,225,185,351.41|117,816,474.73
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||23,953,039.91
（一）归属母公司所有者的其他综合收益的税后净额|||23,953,039.91
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||23,953,039.91
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||23,953,039.91
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,225,185,351.41|141,769,514.64
（一）归属于母公司所有者的综合收益总额||1,225,185,351.41|141,769,514.64
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.41|0.14
（二）稀释每股收益(元/股)||1.41|0.14
